Animal,Day,Correct,Strategy,Correct arm,Reward zone,Start zone,Trial
SC11,SC11-0924-0119_resampled,0,2,2,1,1,460
SC11,SC11-0924-0119_resampled,1,2,2,2,1,461
SC11,SC11-0924-0119_resampled,0,2,2,1,1,462
SC11,SC11-0924-0119_resampled,1,2,2,2,1,463
SC11,SC11-0924-0119_resampled,0,2,2,1,2,464
SC11,SC11-0924-0119_resampled,1,2,2,2,2,465
SC11,SC11-0924-0119_resampled,1,2,2,2,1,466
SC11,SC11-0924-0119_resampled,1,2,2,2,2,467
SC11,SC11-0924-0119_resampled,1,2,2,2,2,468
SC11,SC11-0924-0119_resampled,0,2,2,1,1,469
SC11,SC11-0924-0119_resampled,1,2,2,2,1,470
SC11,SC11-0924-0119_resampled,1,2,2,2,2,471
SC11,SC11-0924-0119_resampled,1,2,2,2,1,472
SC11,SC11-0924-0119_resampled,1,2,2,2,2,473
SC11,SC11-0924-0119_resampled,0,2,2,1,2,474
SC11,SC11-0924-0119_resampled,1,2,2,2,2,475
SC11,SC11-0924-0119_resampled,1,2,2,2,2,476
SC11,SC11-0924-0119_resampled,0,2,2,1,2,477
SC11,SC11-0924-0119_resampled,1,2,2,2,2,478
SC11,SC11-0924-0119_resampled,1,2,2,2,2,479
SC11,SC11-0924-0119_resampled,1,2,2,2,1,480
SC11,SC11-0924-0119_resampled,0,2,2,1,1,481
SC11,SC11-0924-0119_resampled,1,2,2,2,1,482
SC11,SC11-0924-0119_resampled,1,2,2,2,2,483
SC11,SC11-0924-0119_resampled,0,2,2,1,1,484
SC11,SC11-0924-0119_resampled,0,2,2,1,1,485
SC11,SC11-0924-0119_resampled,1,2,2,2,1,486
SC11,SC11-0924-0119_resampled,1,2,2,2,2,487
SC11,SC11-0924-0119_resampled,1,2,2,2,2,488
SC11,SC11-0924-0119_resampled,1,2,2,2,2,489
SC11,SC11-0924-0119_resampled,1,2,2,2,1,490
SC11,SC11-0924-0119_resampled,1,2,2,2,1,491
SC11,SC11-0924-0119_resampled,1,2,2,2,2,492
SC11,SC11-0924-0119_resampled,0,2,2,1,1,493
SC11,SC11-0924-0119_resampled,1,2,2,2,1,494
SC11,SC11-0924-0119_resampled,1,2,2,2,1,495
SC11,SC11-0924-0119_resampled,1,2,2,2,1,496
SC11,SC11-0924-0119_resampled,0,2,2,1,2,497
SC11,SC11-0924-0119_resampled,1,2,2,2,2,498
SC11,SC11-0924-0119_resampled,1,2,2,2,1,499
SC11,SC11-0924-0119_resampled,1,2,2,2,2,500
SC11,SC11-0924-0119_resampled,0,3,1,2,1,501
SC11,SC11-0924-0119_resampled,0,3,1,2,1,502
SC11,SC11-0924-0119_resampled,0,3,1,2,1,503
SC11,SC11-0924-0119_resampled,0,3,1,2,1,504
SC11,SC11-0924-0119_resampled,0,3,1,2,1,505
SC11,SC11-0924-0119_resampled,0,3,1,2,1,506
SC11,SC11-0924-0119_resampled,0,3,1,2,1,507
SC11,SC11-0924-0119_resampled,0,3,1,2,1,508
SC11,SC11-0924-0119_resampled,0,3,1,2,1,509
SC11,SC11-0924-0119_resampled,1,3,1,1,1,510
SC11,SC11-0924-0119_resampled,0,3,1,2,1,511
SC11,SC11-0924-0119_resampled,1,3,1,1,1,512
SC11,SC11-0924-0119_resampled,1,3,1,1,1,513
SC11,SC11-0924-0119_resampled,0,3,2,1,2,514
SC11,SC11-0924-0119_resampled,1,3,2,2,2,515
SC11,SC11-0924-0119_resampled,1,3,1,1,1,516
SC11,SC11-0924-0119_resampled,1,3,1,1,1,517
SC11,SC11-0924-0119_resampled,0,3,2,1,2,518
SC11,SC11-0924-0119_resampled,0,3,2,1,2,519
SC11,SC11-0924-0119_resampled,1,3,2,2,2,520
SC11,SC11-0924-0119_resampled,1,3,1,1,1,521
SC11,SC11-0924-0119_resampled,0,3,1,2,1,522
SC11,SC11-0924-0119_resampled,0,3,1,2,1,523
SC11,SC11-0924-0119_resampled,1,3,1,1,1,524
SC11,SC11-0924-0119_resampled,0,3,2,1,2,525
SC11,SC11-0924-0119_resampled,0,3,2,1,2,526
SC11,SC11-0924-0119_resampled,1,3,2,2,2,527
SC11,SC11-0924-0119_resampled,1,3,1,1,1,528
SC11,SC11-0924-0119_resampled,1,3,1,1,1,529
SC11,SC11-0924-0119_resampled,0,3,2,1,2,530
SC11,SC11-0924-0119_resampled,1,3,2,2,2,531
SC11,SC11-0924-0119_resampled,1,3,1,1,1,532
SC11,SC11-0924-0119_resampled,0,3,1,2,1,533
SC11,SC11-0924-0119_resampled,0,3,1,2,1,534
SC11,SC11-0924-0119_resampled,1,3,1,1,1,535
SC11,SC11-0924-0119_resampled,1,3,1,1,1,536
SC11,SC11-0924-0119_resampled,0,3,2,1,2,537
SC11,SC11-0924-0119_resampled,1,3,2,2,2,538
SC11,SC11-0924-0119_resampled,1,3,1,1,1,539
SC11,SC11-0924-0119_resampled,1,3,1,1,1,540
SC11,SC11-0924-0119_resampled,1,3,1,1,1,541
SC11,SC11-0924-0119_resampled,0,3,2,1,2,542
SC11,SC11-0924-0119_resampled,1,3,2,2,2,543
SC11,SC11-0924-0119_resampled,1,3,1,1,1,544
SC11,SC11-0924-0119_resampled,1,3,2,2,2,545
SC11,SC11-0924-0119_resampled,1,3,1,1,1,546
SC11,SC11-0924-0119_resampled,1,3,2,2,2,547
SC11,SC11-0924-0119_resampled,1,3,1,1,1,548
SC11,SC11-0924-0119_resampled,1,3,2,2,2,549
SC11,SC11-0924-0119_resampled,1,1,1,1,1,550
SC11,SC11-0924-0119_resampled,0,1,1,2,2,551
SC11,SC11-0924-0119_resampled,0,1,1,2,2,552
SC11,SC11-0924-0119_resampled,1,1,1,1,2,553
SC11,SC11-0924-0119_resampled,1,1,1,1,1,554
SC11,SC11-0924-0119_resampled,1,1,1,1,1,555
SC11,SC11-0924-0119_resampled,0,1,1,2,2,556
SC11,SC11-0924-0119_resampled,1,1,1,1,2,557
SC11,SC11-0924-0119_resampled,0,1,1,2,2,558
SC11,SC11-0924-0119_resampled,1,1,1,1,2,559
SC11,SC11-0924-0119_resampled,0,1,1,2,2,560
SC11,SC11-0924-0119_resampled,0,1,1,2,2,561
SC11,SC11-0924-0119_resampled,1,1,1,1,2,562
SC11,SC11-0924-0119_resampled,1,1,1,1,1,563
SC11,SC11-0924-0119_resampled,1,1,1,1,2,564
SC11,SC11-0924-0119_resampled,1,1,1,1,1,565
SC11,SC11-0924-0119_resampled,1,1,1,1,1,566
SC11,SC11-0924-0119_resampled,1,1,1,1,1,567
SC11,SC11-0924-0119_resampled,1,1,1,1,2,568
SC11,SC11-0924-0119_resampled,1,1,1,1,1,569
SC11,SC11-0924-0119_resampled,0,1,1,2,2,570
SC11,SC11-0924-0119_resampled,1,1,1,1,2,571
SC11,SC11-0924-0119_resampled,1,1,1,1,1,572
SC11,SC11-0924-0119_resampled,1,1,1,1,2,573
SC11,SC11-0924-0119_resampled,1,1,1,1,1,574
SC11,SC11-0924-0119_resampled,1,1,1,1,2,575
SC11,SC11-0924-0119_resampled,0,2,2,1,2,576
SC11,SC11-0924-0119_resampled,1,2,2,2,2,577
SC11,SC11-0924-0119_resampled,1,2,2,2,2,578
SC11,SC11-0924-0119_resampled,0,2,2,1,2,579
SC11,SC11-0924-0119_resampled,1,2,2,2,2,580
SC11,SC11-0924-0119_resampled,1,2,2,2,2,581
SC11,SC11-0924-0119_resampled,0,2,2,1,1,582
SC11,SC11-0924-0119_resampled,0,2,2,1,1,583
SC11,SC11-0924-0119_resampled,0,2,2,1,1,584
SC11,SC11-0924-0119_resampled,0,2,2,1,1,585
SC11,SC11-0924-0119_resampled,1,2,2,2,1,586
SC11,SC11-0924-0119_resampled,0,2,2,1,1,587
SC11,SC11-0924-0119_resampled,1,2,2,2,1,588
SC11,SC11-0924-0119_resampled,0,2,2,1,2,589
SC11,SC11-0924-0119_resampled,1,2,2,2,2,590
SC11,SC11-0924-0119_resampled,1,2,2,2,1,591
SC11,SC11-0924-0119_resampled,1,2,2,2,2,592
SC11,SC11-0924-0119_resampled,1,2,2,2,2,593
SC11,SC11-0924-0119_resampled,0,2,2,1,1,594
SC11,SC11-0924-0119_resampled,1,2,2,2,1,595
SC11,SC11-0924-0119_resampled,1,2,2,2,2,596
SC11,SC11-0924-0119_resampled,1,2,2,2,1,597
SC11,SC11-0924-0119_resampled,1,2,2,2,2,598
SC11,SC11-0924-0119_resampled,0,2,2,1,2,599
SC11,SC11-0924-0119_resampled,1,2,2,2,2,600
SC11,SC11-0924-0119_resampled,1,2,2,2,2,601
SC11,SC11-0924-0119_resampled,0,2,2,1,2,602
SC11,SC11-0924-0119_resampled,1,2,2,2,2,603
SC11,SC11-0924-0119_resampled,1,2,2,2,2,604
SC11,SC11-0924-0119_resampled,1,2,2,2,1,605
SC11,SC11-0924-0119_resampled,0,2,2,1,1,606
SC11,SC11-0924-0119_resampled,1,2,2,2,1,607
SC11,SC11-0924-0119_resampled,1,2,2,2,2,608
SC11,SC11-0924-0119_resampled,0,2,2,1,1,609
SC11,SC11-0924-0119_resampled,0,2,2,1,1,610
SC11,SC11-0924-0119_resampled,1,2,2,2,1,611
SC11,SC11-0924-0119_resampled,1,2,2,2,2,612
SC11,SC11-0924-0119_resampled,1,2,2,2,2,613
SC11,SC11-0924-0119_resampled,1,2,2,2,2,614
SC11,SC11-0924-0119_resampled,1,2,2,2,1,615
SC11,SC11-0924-0119_resampled,1,2,2,2,1,616
SC11,SC11-0924-0119_resampled,1,2,2,2,2,617
SC11,SC11-0924-0119_resampled,0,2,2,1,1,618
SC11,SC11-0924-0119_resampled,1,2,2,2,1,619
SC11,SC11-0924-0119_resampled,1,2,2,2,1,620
SC11,SC11-0924-0119_resampled,1,2,2,2,1,621
SC11,SC11-0924-0119_resampled,0,2,2,1,2,622
SC11,SC11-0924-0119_resampled,1,2,2,2,2,623
SC11,SC11-0924-0119_resampled,1,2,2,2,1,624
SC11,SC11-0924-0119_resampled,1,2,2,2,2,625
SC11,SC11-0924-0119_resampled,0,3,1,2,1,626
SC11,SC11-0924-0119_resampled,0,3,1,2,1,627
SC11,SC11-0924-0119_resampled,0,3,1,2,1,628
SC11,SC11-0924-0119_resampled,0,3,1,2,1,629
SC11,SC11-0924-0119_resampled,0,3,1,2,1,630
SC11,SC11-0924-0119_resampled,0,3,1,2,1,631
SC11,SC11-0924-0119_resampled,0,3,1,2,1,632
SC11,SC11-0924-0119_resampled,0,3,1,2,1,633
SC11,SC11-0924-0119_resampled,0,3,1,2,1,634
SC11,SC11-0924-0119_resampled,1,3,1,1,1,635
SC11,SC11-0924-0119_resampled,0,3,1,2,1,636
SC11,SC11-0924-0119_resampled,1,3,1,1,1,637
SC11,SC11-0924-0119_resampled,1,3,1,1,1,638
SC11,SC11-0924-0119_resampled,0,3,2,1,2,639
SC11,SC11-0924-0119_resampled,1,3,2,2,2,640
SC11,SC11-0924-0119_resampled,1,3,1,1,1,641
SC11,SC11-0924-0119_resampled,1,3,1,1,1,642
SC11,SC11-0924-0119_resampled,0,3,2,1,2,643
SC11,SC11-0924-0119_resampled,0,3,2,1,2,644
SC11,SC11-0924-0119_resampled,1,3,2,2,2,645
SC11,SC11-0924-0119_resampled,1,3,1,1,1,646
SC11,SC11-0924-0119_resampled,0,3,1,2,1,647
SC11,SC11-0924-0119_resampled,0,3,1,2,1,648
SC11,SC11-0924-0119_resampled,1,3,1,1,1,649
SC11,SC11-0924-0119_resampled,0,3,2,1,2,650
SC11,SC11-0924-0119_resampled,0,3,2,1,2,651
SC11,SC11-0924-0119_resampled,1,3,2,2,2,652
SC11,SC11-0924-0119_resampled,1,3,1,1,1,653
SC11,SC11-0924-0119_resampled,1,3,1,1,1,654
SC11,SC11-0924-0119_resampled,0,3,2,1,2,655
SC11,SC11-0924-0119_resampled,1,3,2,2,2,656
SC11,SC11-0924-0119_resampled,1,3,1,1,1,657
SC11,SC11-0924-0119_resampled,0,3,1,2,1,658
SC11,SC11-0924-0119_resampled,0,3,1,2,1,659
SC11,SC11-0924-0119_resampled,1,3,1,1,1,660
SC11,SC11-0924-0119_resampled,1,3,1,1,1,661
SC11,SC11-0924-0119_resampled,0,3,2,1,2,662
SC11,SC11-0924-0119_resampled,1,3,2,2,2,663
SC11,SC11-0924-0119_resampled,1,3,1,1,1,664
SC11,SC11-0924-0119_resampled,1,3,1,1,1,665
SC11,SC11-0924-0119_resampled,1,3,1,1,1,666
SC11,SC11-0924-0119_resampled,0,3,2,1,2,667
SC11,SC11-0924-0119_resampled,1,3,2,2,2,668
SC11,SC11-0924-0119_resampled,1,3,1,1,1,669
SC11,SC11-0924-0119_resampled,1,3,2,2,2,670
SC11,SC11-0924-0119_resampled,1,3,1,1,1,671
SC11,SC11-0924-0119_resampled,1,3,2,2,2,672
SC11,SC11-0924-0119_resampled,1,3,1,1,1,673
SC11,SC11-0924-0119_resampled,1,3,2,2,2,674
SC11,SC11-0924-0119_resampled,1,1,1,1,1,675
SC11,SC11-0924-0119_resampled,0,1,1,2,2,676
SC11,SC11-0924-0119_resampled,0,1,1,2,2,677
SC11,SC11-0924-0119_resampled,1,1,1,1,2,678
SC11,SC11-0924-0119_resampled,1,1,1,1,1,679
SC11,SC11-0924-0119_resampled,1,1,1,1,1,680
SC11,SC11-0924-0119_resampled,0,1,1,2,2,681
SC11,SC11-0924-0119_resampled,1,1,1,1,2,682
SC11,SC11-0924-0119_resampled,0,1,1,2,2,683
SC11,SC11-0924-0119_resampled,1,1,1,1,2,684
SC11,SC11-0924-0119_resampled,0,1,1,2,2,685
SC11,SC11-0924-0119_resampled,0,1,1,2,2,686
SC11,SC11-0924-0119_resampled,1,1,1,1,2,687
SC11,SC11-0924-0119_resampled,1,1,1,1,1,688
SC11,SC11-0924-0119_resampled,1,1,1,1,2,689
SC11,SC11-0924-0119_resampled,1,1,1,1,1,690
SC11,SC11-0924-0119_resampled,1,1,1,1,1,691
SC11,SC11-0924-0119_resampled,1,1,1,1,1,692
SC11,SC11-0924-0119_resampled,1,1,1,1,2,693
SC11,SC11-0924-0119_resampled,1,1,1,1,1,694
SC11,SC11-0924-0119_resampled,0,1,1,2,2,695
SC11,SC11-0924-0119_resampled,1,1,1,1,2,696
SC11,SC11-0924-0119_resampled,1,1,1,1,1,697
SC11,SC11-0924-0119_resampled,1,1,1,1,2,698
SC11,SC11-0924-0119_resampled,1,1,1,1,1,699
SC11,SC11-0924-0119_resampled,1,1,1,1,2,700
SC11,SC11-0924-0119_resampled,0,2,2,1,2,701
SC11,SC11-0924-0119_resampled,1,2,2,2,2,702
SC11,SC11-0924-0119_resampled,1,2,2,2,2,703
SC11,SC11-0924-0119_resampled,0,2,2,1,2,704
SC11,SC11-0924-0119_resampled,1,2,2,2,2,705
SC11,SC11-0924-0119_resampled,1,2,2,2,2,706
SC11,SC11-0924-0119_resampled,0,2,2,1,1,707
SC11,SC11-0924-0119_resampled,0,2,2,1,1,708
SC11,SC11-0924-0119_resampled,0,2,2,1,1,709
SC11,SC11-0924-0119_resampled,0,2,2,1,1,710
SC11,SC11-0924-0119_resampled,1,2,2,2,1,711
SC11,SC11-0924-0119_resampled,0,2,2,1,1,712
SC11,SC11-0924-0119_resampled,1,2,2,2,1,713
SC11,SC11-0924-0119_resampled,0,2,2,1,2,714
SC11,SC11-0924-0119_resampled,1,2,2,2,2,715
SC11,SC11-0924-0119_resampled,1,2,2,2,1,716
SC11,SC11-0924-0119_resampled,1,2,2,2,2,717
SC11,SC11-0924-0119_resampled,1,2,2,2,2,718
SC11,SC11-0924-0119_resampled,0,2,2,1,1,719
SC11,SC11-0924-0119_resampled,1,2,2,2,1,720
SC11,SC11-0924-0119_resampled,1,2,2,2,2,721
SC11,SC11-0924-0119_resampled,1,2,2,2,1,722
SC11,SC11-0924-0119_resampled,1,2,2,2,2,723
SC11,SC11-0924-0119_resampled,0,2,2,1,2,724
SC11,SC11-0924-0119_resampled,1,2,2,2,2,725
SC11,SC11-0924-0119_resampled,1,2,2,2,2,726
SC11,SC11-0924-0119_resampled,0,2,2,1,2,727
SC11,SC11-0924-0119_resampled,1,2,2,2,2,728
SC11,SC11-0924-0119_resampled,1,2,2,2,2,729
SC11,SC11-0924-0119_resampled,1,2,2,2,1,730
SC11,SC11-0924-0119_resampled,0,2,2,1,1,731
SC11,SC11-0924-0119_resampled,1,2,2,2,1,732
SC11,SC11-0924-0119_resampled,1,2,2,2,2,733
SC11,SC11-0924-0119_resampled,0,2,2,1,1,734
SC11,SC11-0924-0119_resampled,0,2,2,1,1,735
SC11,SC11-0924-0119_resampled,1,2,2,2,1,736
SC11,SC11-0924-0119_resampled,1,2,2,2,2,737
SC11,SC11-0924-0119_resampled,1,2,2,2,2,738
SC11,SC11-0924-0119_resampled,1,2,2,2,2,739
SC11,SC11-0924-0119_resampled,1,2,2,2,1,740
SC11,SC11-0924-0119_resampled,1,2,2,2,1,741
SC11,SC11-0924-0119_resampled,1,2,2,2,2,742
SC11,SC11-0924-0119_resampled,0,2,2,1,1,743
SC11,SC11-0924-0119_resampled,1,2,2,2,1,744
SC11,SC11-0924-0119_resampled,1,2,2,2,1,745
SC11,SC11-0924-0119_resampled,1,2,2,2,1,746
SC11,SC11-0924-0119_resampled,0,2,2,1,2,747
SC11,SC11-0924-0119_resampled,1,2,2,2,2,748
SC11,SC11-0924-0119_resampled,1,2,2,2,1,749
SC11,SC11-0924-0119_resampled,1,2,2,2,2,750
SC11,SC11-0924-0119_resampled,0,3,1,2,1,751
SC11,SC11-0924-0119_resampled,0,3,1,2,1,752
SC11,SC11-0924-0119_resampled,0,3,1,2,1,753
SC11,SC11-0924-0119_resampled,0,3,1,2,1,754
SC11,SC11-0924-0119_resampled,0,3,1,2,1,755
SC11,SC11-0924-0119_resampled,0,3,1,2,1,756
SC11,SC11-0924-0119_resampled,0,3,1,2,1,757
SC11,SC11-0924-0119_resampled,0,3,1,2,1,758
SC11,SC11-0924-0119_resampled,0,3,1,2,1,759
SC11,SC11-0924-0119_resampled,1,3,1,1,1,760
SC11,SC11-0924-0119_resampled,0,3,1,2,1,761
SC11,SC11-0924-0119_resampled,1,3,1,1,1,762
SC11,SC11-0924-0119_resampled,1,3,1,1,1,763
SC11,SC11-0924-0119_resampled,0,3,2,1,2,764
SC11,SC11-0924-0119_resampled,1,3,2,2,2,765
SC11,SC11-0924-0119_resampled,1,3,1,1,1,766
SC11,SC11-0924-0119_resampled,1,3,1,1,1,767
SC11,SC11-0924-0119_resampled,0,3,2,1,2,768
SC11,SC11-0924-0119_resampled,0,3,2,1,2,769
SC11,SC11-0924-0119_resampled,1,3,2,2,2,770
SC11,SC11-0924-0119_resampled,1,3,1,1,1,771
SC11,SC11-0924-0119_resampled,0,3,1,2,1,772
SC11,SC11-0924-0119_resampled,0,3,1,2,1,773
SC11,SC11-0924-0119_resampled,1,3,1,1,1,774
SC11,SC11-0924-0119_resampled,0,3,2,1,2,775
SC11,SC11-0924-0119_resampled,0,3,2,1,2,776
SC11,SC11-0924-0119_resampled,1,3,2,2,2,777
SC11,SC11-0924-0119_resampled,1,3,1,1,1,778
SC11,SC11-0924-0119_resampled,1,3,1,1,1,779
SC11,SC11-0924-0119_resampled,0,3,2,1,2,780
SC11,SC11-0924-0119_resampled,1,3,2,2,2,781
SC11,SC11-0924-0119_resampled,1,3,1,1,1,782
SC11,SC11-0924-0119_resampled,0,3,1,2,1,783
SC11,SC11-0924-0119_resampled,0,3,1,2,1,784
SC11,SC11-0924-0119_resampled,1,3,1,1,1,785
SC11,SC11-0924-0119_resampled,1,3,1,1,1,786
SC11,SC11-0924-0119_resampled,0,3,2,1,2,787
SC11,SC11-0924-0119_resampled,1,3,2,2,2,788
SC11,SC11-0924-0119_resampled,1,3,1,1,1,789
SC11,SC11-0924-0119_resampled,1,3,1,1,1,790
SC11,SC11-0924-0119_resampled,1,3,1,1,1,791
SC11,SC11-0924-0119_resampled,0,3,2,1,2,792
SC11,SC11-0924-0119_resampled,1,3,2,2,2,793
SC11,SC11-0924-0119_resampled,1,3,1,1,1,794
SC11,SC11-0924-0119_resampled,1,3,2,2,2,795
SC11,SC11-0924-0119_resampled,1,3,1,1,1,796
SC11,SC11-0924-0119_resampled,1,3,2,2,2,797
SC11,SC11-0924-0119_resampled,1,3,1,1,1,798
SC11,SC11-0924-0119_resampled,1,3,2,2,2,799
SC11,SC11-0924-0119_resampled,1,1,1,1,1,800
SC11,SC11-0924-0119_resampled,0,1,1,2,2,801
SC11,SC11-0924-0119_resampled,0,1,1,2,2,802
SC11,SC11-0924-0119_resampled,1,1,1,1,2,803
SC11,SC11-0924-0119_resampled,1,1,1,1,1,804
SC11,SC11-0924-0119_resampled,1,1,1,1,1,805
SC11,SC11-0924-0119_resampled,0,1,1,2,2,806
SC11,SC11-0924-0119_resampled,1,1,1,1,2,807
SC11,SC11-0924-0119_resampled,0,1,1,2,2,808
SC11,SC11-0924-0119_resampled,1,1,1,1,2,809
SC11,SC11-0924-0119_resampled,0,1,1,2,2,810
SC11,SC11-0924-0119_resampled,0,1,1,2,2,811
SC11,SC11-0924-0119_resampled,1,1,1,1,2,812
SC11,SC11-0924-0119_resampled,1,1,1,1,1,813
SC11,SC11-0924-0119_resampled,1,1,1,1,2,814
SC11,SC11-0924-0119_resampled,1,1,1,1,1,815
SC11,SC11-0924-0119_resampled,1,1,1,1,1,816
SC11,SC11-0924-0119_resampled,1,1,1,1,1,817
SC11,SC11-0924-0119_resampled,1,1,1,1,2,818
SC11,SC11-0924-0119_resampled,1,1,1,1,1,819
SC11,SC11-0924-0119_resampled,0,1,1,2,2,820
SC11,SC11-0924-0119_resampled,1,1,1,1,2,821
SC11,SC11-0924-0119_resampled,1,1,1,1,1,822
SC11,SC11-0924-0119_resampled,1,1,1,1,2,823
SC11,SC11-0924-0119_resampled,1,1,1,1,1,824
SC11,SC11-0924-0119_resampled,1,1,1,1,2,825
SC11,SC11-0924-0119_resampled,0,2,2,1,2,826
SC11,SC11-0924-0119_resampled,1,2,2,2,2,827
SC11,SC11-0924-0119_resampled,1,2,2,2,2,828
SC11,SC11-0924-0119_resampled,0,2,2,1,2,829
SC11,SC11-0924-0119_resampled,1,2,2,2,2,830
SC11,SC11-0924-0119_resampled,1,2,2,2,2,831
SC11,SC11-0924-0119_resampled,0,2,2,1,1,832
SC11,SC11-0924-0119_resampled,0,2,2,1,1,833
SC11,SC11-0924-0119_resampled,0,2,2,1,1,834
SC11,SC11-0924-0119_resampled,0,2,2,1,1,835
SC11,SC11-0924-0119_resampled,1,2,2,2,1,836
SC11,SC11-0924-0119_resampled,0,2,2,1,1,837
SC11,SC11-0924-0119_resampled,1,2,2,2,1,838
SC11,SC11-0924-0119_resampled,0,2,2,1,2,839
SC11,SC11-0924-0119_resampled,1,2,2,2,2,840
SC11,SC11-0924-0119_resampled,1,2,2,2,1,841
SC11,SC11-0924-0119_resampled,1,2,2,2,2,842
SC11,SC11-0924-0119_resampled,1,2,2,2,2,843
SC11,SC11-0924-0119_resampled,0,2,2,1,1,844
SC11,SC11-0924-0119_resampled,1,2,2,2,1,845
SC11,SC11-0924-0119_resampled,1,2,2,2,2,846
SC11,SC11-0924-0119_resampled,1,2,2,2,1,847
SC11,SC11-0924-0119_resampled,1,2,2,2,2,848
SC11,SC11-0924-0119_resampled,0,2,2,1,2,849
SC11,SC11-0924-0119_resampled,1,2,2,2,2,850
SC11,SC11-0924-0119_resampled,1,2,2,2,2,851
SC11,SC11-0924-0119_resampled,0,2,2,1,2,852
SC11,SC11-0924-0119_resampled,1,2,2,2,2,853
SC11,SC11-0924-0119_resampled,1,2,2,2,2,854
SC11,SC11-0924-0119_resampled,1,2,2,2,1,855
SC11,SC11-0924-0119_resampled,0,2,2,1,1,856
SC11,SC11-0924-0119_resampled,1,2,2,2,1,857
SC11,SC11-0924-0119_resampled,1,2,2,2,2,858
SC11,SC11-0924-0119_resampled,0,2,2,1,1,859
SC11,SC11-0924-0119_resampled,0,2,2,1,1,860
SC11,SC11-0924-0119_resampled,1,2,2,2,1,861
SC11,SC11-0924-0119_resampled,1,2,2,2,2,862
SC11,SC11-0924-0119_resampled,1,2,2,2,2,863
SC11,SC11-0924-0119_resampled,1,2,2,2,2,864
SC11,SC11-0924-0119_resampled,1,2,2,2,1,865
SC11,SC11-0924-0119_resampled,1,2,2,2,1,866
SC11,SC11-0924-0119_resampled,1,2,2,2,2,867
SC11,SC11-0924-0119_resampled,0,2,2,1,1,868
SC11,SC11-0924-0119_resampled,1,2,2,2,1,869
SC11,SC11-0924-0119_resampled,1,2,2,2,1,870
SC11,SC11-0924-0119_resampled,1,2,2,2,1,871
SC11,SC11-0924-0119_resampled,0,2,2,1,2,872
SC11,SC11-0924-0119_resampled,1,2,2,2,2,873
SC11,SC11-0924-0119_resampled,1,2,2,2,1,874
SC11,SC11-0924-0119_resampled,1,2,2,2,2,875
SC11,SC11-0924-0119_resampled,0,3,1,2,1,876
SC11,SC11-0924-0119_resampled,0,3,1,2,1,877
SC11,SC11-0924-0119_resampled,0,3,1,2,1,878
SC11,SC11-0924-0119_resampled,0,3,1,2,1,879
SC11,SC11-0924-0119_resampled,0,3,1,2,1,880
SC11,SC11-0924-0119_resampled,0,3,1,2,1,881
SC11,SC11-0924-0119_resampled,0,3,1,2,1,882
SC11,SC11-0924-0119_resampled,0,3,1,2,1,883
SC11,SC11-0924-0119_resampled,0,3,1,2,1,884
SC11,SC11-0924-0119_resampled,1,3,1,1,1,885
SC11,SC11-0924-0119_resampled,0,3,1,2,1,886
SC11,SC11-0924-0119_resampled,1,3,1,1,1,887
SC11,SC11-0924-0119_resampled,1,3,1,1,1,888
SC11,SC11-0924-0119_resampled,0,3,2,1,2,889
SC11,SC11-0924-0119_resampled,1,3,2,2,2,890
SC11,SC11-0924-0119_resampled,1,3,1,1,1,891
SC11,SC11-0924-0119_resampled,1,3,1,1,1,892
SC11,SC11-0924-0119_resampled,0,3,2,1,2,893
SC11,SC11-0924-0119_resampled,0,3,2,1,2,894
SC11,SC11-0924-0119_resampled,1,3,2,2,2,895
SC11,SC11-0924-0119_resampled,1,3,1,1,1,896
SC11,SC11-0924-0119_resampled,0,3,1,2,1,897
SC11,SC11-0924-0119_resampled,0,3,1,2,1,898
SC11,SC11-0924-0119_resampled,1,3,1,1,1,899
SC11,SC11-0924-0119_resampled,0,3,2,1,2,900
SC11,SC11-0924-0119_resampled,0,3,2,1,2,901
SC11,SC11-0924-0119_resampled,1,3,2,2,2,902
SC11,SC11-0924-0119_resampled,1,3,1,1,1,903
SC11,SC11-0924-0119_resampled,1,3,1,1,1,904
SC11,SC11-0924-0119_resampled,0,3,2,1,2,905
SC11,SC11-0924-0119_resampled,1,3,2,2,2,906
SC11,SC11-0924-0119_resampled,1,3,1,1,1,907
SC11,SC11-0924-0119_resampled,0,3,1,2,1,908
SC11,SC11-0924-0119_resampled,0,3,1,2,1,909
SC11,SC11-0924-0119_resampled,1,3,1,1,1,910
SC11,SC11-0924-0119_resampled,1,3,1,1,1,911
SC11,SC11-0924-0119_resampled,0,3,2,1,2,912
SC11,SC11-0924-0119_resampled,1,3,2,2,2,913
SC11,SC11-0924-0119_resampled,1,3,1,1,1,914
SC11,SC11-0924-0119_resampled,1,3,1,1,1,915
SC11,SC11-0924-0119_resampled,1,3,1,1,1,916
SC11,SC11-0924-0119_resampled,0,3,2,1,2,917
SC11,SC11-0924-0119_resampled,1,3,2,2,2,918
SC11,SC11-0924-0119_resampled,1,3,1,1,1,919
SC11,SC11-0924-0119_resampled,1,3,2,2,2,920
SC11,SC11-0924-0119_resampled,1,3,1,1,1,921
SC11,SC11-0924-0119_resampled,1,3,2,2,2,922
SC11,SC11-0924-0119_resampled,1,3,1,1,1,923
SC11,SC11-0924-0119_resampled,1,3,2,2,2,924
