Animal,Day,Correct,Strategy,Correct arm,Reward zone,Start zone,Trial
SC08,SC08-0515-0116_resampled,1,2,2,2,1,5745
SC08,SC08-0515-0116_resampled,1,2,2,2,2,5746
SC08,SC08-0515-0116_resampled,0,2,2,1,2,5747
SC08,SC08-0515-0116_resampled,1,2,2,2,2,5748
SC08,SC08-0515-0116_resampled,0,2,2,1,1,5749
SC08,SC08-0515-0116_resampled,1,2,2,2,1,5750
SC08,SC08-0515-0116_resampled,0,2,2,1,2,5751
SC08,SC08-0515-0116_resampled,1,2,2,2,2,5752
SC08,SC08-0515-0116_resampled,1,2,2,2,1,5753
SC08,SC08-0515-0116_resampled,0,2,2,1,2,5754
SC08,SC08-0515-0116_resampled,1,2,2,2,2,5755
SC08,SC08-0515-0116_resampled,0,2,2,1,1,5756
SC08,SC08-0515-0116_resampled,1,2,2,2,1,5757
SC08,SC08-0515-0116_resampled,1,2,2,2,2,5758
SC08,SC08-0515-0116_resampled,1,2,2,2,2,5759
SC08,SC08-0515-0116_resampled,1,2,2,2,1,5760
SC08,SC08-0515-0116_resampled,1,2,2,2,1,5761
SC08,SC08-0515-0116_resampled,0,2,2,1,1,5762
SC08,SC08-0515-0116_resampled,1,2,2,2,1,5763
SC08,SC08-0515-0116_resampled,1,2,2,2,2,5764
SC08,SC08-0515-0116_resampled,1,2,2,2,1,5765
SC08,SC08-0515-0116_resampled,1,2,2,2,2,5766
SC08,SC08-0515-0116_resampled,1,2,2,2,1,5767
SC08,SC08-0515-0116_resampled,1,2,2,2,1,5768
SC08,SC08-0515-0116_resampled,1,2,2,2,2,5769
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5770
SC08,SC08-0515-0116_resampled,0,3,1,2,1,5771
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5772
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5773
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5774
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5775
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5776
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5777
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5778
SC08,SC08-0515-0116_resampled,0,3,1,2,1,5779
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5780
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5781
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5782
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5783
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5784
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5785
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5786
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5787
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5788
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5789
SC08,SC08-0515-0116_resampled,0,3,1,2,1,5790
SC08,SC08-0515-0116_resampled,0,3,1,2,1,5791
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5792
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5793
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5794
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5795
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5796
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5797
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5798
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5799
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5800
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5801
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5802
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5803
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5804
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5805
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5806
SC08,SC08-0515-0116_resampled,0,3,1,2,1,5807
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5808
SC08,SC08-0515-0116_resampled,0,3,1,2,1,5809
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5810
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5811
SC08,SC08-0515-0116_resampled,0,3,1,2,1,5812
SC08,SC08-0515-0116_resampled,0,3,1,2,1,5813
SC08,SC08-0515-0116_resampled,0,3,1,2,1,5814
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5815
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5816
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5817
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5818
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5819
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5820
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5821
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5822
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5823
SC08,SC08-0515-0116_resampled,0,3,1,2,1,5824
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5825
SC08,SC08-0515-0116_resampled,0,3,1,2,1,5826
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5827
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5828
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5829
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5830
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5831
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5832
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5833
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5834
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5835
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5836
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5837
SC08,SC08-0515-0116_resampled,0,1,1,2,2,5838
SC08,SC08-0515-0116_resampled,1,1,1,1,2,5839
SC08,SC08-0515-0116_resampled,1,1,1,1,1,5840
SC08,SC08-0515-0116_resampled,0,1,1,2,2,5841
SC08,SC08-0515-0116_resampled,0,1,1,2,2,5842
SC08,SC08-0515-0116_resampled,1,1,1,1,2,5843
SC08,SC08-0515-0116_resampled,1,1,1,1,1,5844
SC08,SC08-0515-0116_resampled,0,1,1,2,2,5845
SC08,SC08-0515-0116_resampled,1,1,1,1,2,5846
SC08,SC08-0515-0116_resampled,0,1,1,2,2,5847
SC08,SC08-0515-0116_resampled,1,1,1,1,2,5848
SC08,SC08-0515-0116_resampled,1,1,1,1,1,5849
SC08,SC08-0515-0116_resampled,0,1,1,2,1,5850
SC08,SC08-0515-0116_resampled,1,1,1,1,1,5851
SC08,SC08-0515-0116_resampled,1,1,1,1,1,5852
SC08,SC08-0515-0116_resampled,0,1,1,2,2,5853
SC08,SC08-0515-0116_resampled,1,1,1,1,2,5854
SC08,SC08-0515-0116_resampled,0,1,1,2,1,5855
SC08,SC08-0515-0116_resampled,1,1,1,1,1,5856
SC08,SC08-0515-0116_resampled,1,1,1,1,1,5857
SC08,SC08-0515-0116_resampled,0,1,1,2,2,5858
SC08,SC08-0515-0116_resampled,1,1,1,1,2,5859
SC08,SC08-0515-0116_resampled,1,1,1,1,1,5860
SC08,SC08-0515-0116_resampled,1,1,1,1,1,5861
SC08,SC08-0515-0116_resampled,1,1,1,1,1,5862
SC08,SC08-0515-0116_resampled,0,1,1,2,2,5863
SC08,SC08-0515-0116_resampled,1,1,1,1,2,5864
SC08,SC08-0515-0116_resampled,1,1,1,1,1,5865
SC08,SC08-0515-0116_resampled,1,1,1,1,1,5866
SC08,SC08-0515-0116_resampled,1,1,1,1,1,5867
SC08,SC08-0515-0116_resampled,1,1,1,1,2,5868
SC08,SC08-0515-0116_resampled,1,1,1,1,1,5869
SC08,SC08-0515-0116_resampled,1,1,1,1,1,5870
SC08,SC08-0515-0116_resampled,0,2,2,1,1,5871
SC08,SC08-0515-0116_resampled,0,2,2,1,1,5872
SC08,SC08-0515-0116_resampled,0,2,2,1,1,5873
SC08,SC08-0515-0116_resampled,0,2,2,1,1,5874
SC08,SC08-0515-0116_resampled,0,2,2,1,1,5875
SC08,SC08-0515-0116_resampled,0,2,2,1,1,5876
SC08,SC08-0515-0116_resampled,0,2,2,1,1,5877
SC08,SC08-0515-0116_resampled,1,2,2,2,1,5878
SC08,SC08-0515-0116_resampled,0,2,2,1,2,5879
SC08,SC08-0515-0116_resampled,1,2,2,2,2,5880
SC08,SC08-0515-0116_resampled,0,2,2,1,2,5881
SC08,SC08-0515-0116_resampled,1,2,2,2,2,5882
SC08,SC08-0515-0116_resampled,1,2,2,2,2,5883
SC08,SC08-0515-0116_resampled,1,2,2,2,2,5884
SC08,SC08-0515-0116_resampled,0,2,2,1,1,5885
SC08,SC08-0515-0116_resampled,1,2,2,2,1,5886
SC08,SC08-0515-0116_resampled,1,2,2,2,2,5887
SC08,SC08-0515-0116_resampled,0,2,2,1,2,5888
SC08,SC08-0515-0116_resampled,1,2,2,2,2,5889
SC08,SC08-0515-0116_resampled,0,2,2,1,1,5890
SC08,SC08-0515-0116_resampled,1,2,2,2,1,5891
SC08,SC08-0515-0116_resampled,0,2,2,1,2,5892
SC08,SC08-0515-0116_resampled,1,2,2,2,2,5893
SC08,SC08-0515-0116_resampled,1,2,2,2,1,5894
SC08,SC08-0515-0116_resampled,0,2,2,1,2,5895
SC08,SC08-0515-0116_resampled,1,2,2,2,2,5896
SC08,SC08-0515-0116_resampled,0,2,2,1,1,5897
SC08,SC08-0515-0116_resampled,1,2,2,2,1,5898
SC08,SC08-0515-0116_resampled,1,2,2,2,2,5899
SC08,SC08-0515-0116_resampled,1,2,2,2,2,5900
SC08,SC08-0515-0116_resampled,1,2,2,2,1,5901
SC08,SC08-0515-0116_resampled,1,2,2,2,1,5902
SC08,SC08-0515-0116_resampled,0,2,2,1,1,5903
SC08,SC08-0515-0116_resampled,1,2,2,2,1,5904
SC08,SC08-0515-0116_resampled,1,2,2,2,2,5905
SC08,SC08-0515-0116_resampled,1,2,2,2,1,5906
SC08,SC08-0515-0116_resampled,1,2,2,2,2,5907
SC08,SC08-0515-0116_resampled,1,2,2,2,1,5908
SC08,SC08-0515-0116_resampled,1,2,2,2,1,5909
SC08,SC08-0515-0116_resampled,1,2,2,2,2,5910
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5911
SC08,SC08-0515-0116_resampled,0,3,1,2,1,5912
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5913
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5914
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5915
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5916
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5917
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5918
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5919
SC08,SC08-0515-0116_resampled,0,3,1,2,1,5920
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5921
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5922
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5923
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5924
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5925
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5926
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5927
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5928
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5929
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5930
SC08,SC08-0515-0116_resampled,0,3,1,2,1,5931
SC08,SC08-0515-0116_resampled,0,3,1,2,1,5932
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5933
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5934
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5935
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5936
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5937
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5938
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5939
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5940
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5941
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5942
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5943
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5944
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5945
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5946
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5947
SC08,SC08-0515-0116_resampled,0,3,1,2,1,5948
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5949
SC08,SC08-0515-0116_resampled,0,3,1,2,1,5950
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5951
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5952
SC08,SC08-0515-0116_resampled,0,3,1,2,1,5953
SC08,SC08-0515-0116_resampled,0,3,1,2,1,5954
SC08,SC08-0515-0116_resampled,0,3,1,2,1,5955
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5956
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5957
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5958
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5959
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5960
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5961
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5962
SC08,SC08-0515-0116_resampled,0,3,2,1,2,5963
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5964
SC08,SC08-0515-0116_resampled,0,3,1,2,1,5965
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5966
SC08,SC08-0515-0116_resampled,0,3,1,2,1,5967
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5968
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5969
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5970
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5971
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5972
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5973
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5974
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5975
SC08,SC08-0515-0116_resampled,1,3,1,1,1,5976
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5977
SC08,SC08-0515-0116_resampled,1,3,2,2,2,5978
SC08,SC08-0515-0116_resampled,0,1,1,2,2,5979
SC08,SC08-0515-0116_resampled,1,1,1,1,2,5980
SC08,SC08-0515-0116_resampled,1,1,1,1,1,5981
SC08,SC08-0515-0116_resampled,0,1,1,2,2,5982
SC08,SC08-0515-0116_resampled,0,1,1,2,2,5983
SC08,SC08-0515-0116_resampled,1,1,1,1,2,5984
SC08,SC08-0515-0116_resampled,1,1,1,1,1,5985
SC08,SC08-0515-0116_resampled,0,1,1,2,2,5986
SC08,SC08-0515-0116_resampled,1,1,1,1,2,5987
SC08,SC08-0515-0116_resampled,0,1,1,2,2,5988
SC08,SC08-0515-0116_resampled,1,1,1,1,2,5989
SC08,SC08-0515-0116_resampled,1,1,1,1,1,5990
SC08,SC08-0515-0116_resampled,0,1,1,2,1,5991
SC08,SC08-0515-0116_resampled,1,1,1,1,1,5992
SC08,SC08-0515-0116_resampled,1,1,1,1,1,5993
SC08,SC08-0515-0116_resampled,0,1,1,2,2,5994
SC08,SC08-0515-0116_resampled,1,1,1,1,2,5995
SC08,SC08-0515-0116_resampled,0,1,1,2,1,5996
SC08,SC08-0515-0116_resampled,1,1,1,1,1,5997
SC08,SC08-0515-0116_resampled,1,1,1,1,1,5998
SC08,SC08-0515-0116_resampled,0,1,1,2,2,5999
SC08,SC08-0515-0116_resampled,1,1,1,1,2,6000
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6001
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6002
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6003
SC08,SC08-0515-0116_resampled,0,1,1,2,2,6004
SC08,SC08-0515-0116_resampled,1,1,1,1,2,6005
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6006
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6007
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6008
SC08,SC08-0515-0116_resampled,1,1,1,1,2,6009
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6010
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6011
SC08,SC08-0515-0116_resampled,0,2,2,1,1,6012
SC08,SC08-0515-0116_resampled,0,2,2,1,1,6013
SC08,SC08-0515-0116_resampled,0,2,2,1,1,6014
SC08,SC08-0515-0116_resampled,0,2,2,1,1,6015
SC08,SC08-0515-0116_resampled,0,2,2,1,1,6016
SC08,SC08-0515-0116_resampled,0,2,2,1,1,6017
SC08,SC08-0515-0116_resampled,0,2,2,1,1,6018
SC08,SC08-0515-0116_resampled,1,2,2,2,1,6019
SC08,SC08-0515-0116_resampled,0,2,2,1,2,6020
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6021
SC08,SC08-0515-0116_resampled,0,2,2,1,2,6022
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6023
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6024
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6025
SC08,SC08-0515-0116_resampled,0,2,2,1,1,6026
SC08,SC08-0515-0116_resampled,1,2,2,2,1,6027
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6028
SC08,SC08-0515-0116_resampled,0,2,2,1,2,6029
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6030
SC08,SC08-0515-0116_resampled,0,2,2,1,1,6031
SC08,SC08-0515-0116_resampled,1,2,2,2,1,6032
SC08,SC08-0515-0116_resampled,0,2,2,1,2,6033
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6034
SC08,SC08-0515-0116_resampled,1,2,2,2,1,6035
SC08,SC08-0515-0116_resampled,0,2,2,1,2,6036
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6037
SC08,SC08-0515-0116_resampled,0,2,2,1,1,6038
SC08,SC08-0515-0116_resampled,1,2,2,2,1,6039
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6040
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6041
SC08,SC08-0515-0116_resampled,1,2,2,2,1,6042
SC08,SC08-0515-0116_resampled,1,2,2,2,1,6043
SC08,SC08-0515-0116_resampled,0,2,2,1,1,6044
SC08,SC08-0515-0116_resampled,1,2,2,2,1,6045
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6046
SC08,SC08-0515-0116_resampled,1,2,2,2,1,6047
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6048
SC08,SC08-0515-0116_resampled,1,2,2,2,1,6049
SC08,SC08-0515-0116_resampled,1,2,2,2,1,6050
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6051
SC08,SC08-0515-0116_resampled,1,3,1,1,1,6052
SC08,SC08-0515-0116_resampled,0,3,1,2,1,6053
SC08,SC08-0515-0116_resampled,1,3,1,1,1,6054
SC08,SC08-0515-0116_resampled,0,3,2,1,2,6055
SC08,SC08-0515-0116_resampled,0,3,2,1,2,6056
SC08,SC08-0515-0116_resampled,0,3,2,1,2,6057
SC08,SC08-0515-0116_resampled,0,3,2,1,2,6058
SC08,SC08-0515-0116_resampled,0,3,2,1,2,6059
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6060
SC08,SC08-0515-0116_resampled,0,3,1,2,1,6061
SC08,SC08-0515-0116_resampled,1,3,1,1,1,6062
SC08,SC08-0515-0116_resampled,1,3,1,1,1,6063
SC08,SC08-0515-0116_resampled,1,3,1,1,1,6064
SC08,SC08-0515-0116_resampled,0,3,2,1,2,6065
SC08,SC08-0515-0116_resampled,0,3,2,1,2,6066
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6067
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6068
SC08,SC08-0515-0116_resampled,1,3,1,1,1,6069
SC08,SC08-0515-0116_resampled,1,3,1,1,1,6070
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6071
SC08,SC08-0515-0116_resampled,0,3,1,2,1,6072
SC08,SC08-0515-0116_resampled,0,3,1,2,1,6073
SC08,SC08-0515-0116_resampled,1,3,1,1,1,6074
SC08,SC08-0515-0116_resampled,1,3,1,1,1,6075
SC08,SC08-0515-0116_resampled,0,3,2,1,2,6076
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6077
SC08,SC08-0515-0116_resampled,0,3,2,1,2,6078
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6079
SC08,SC08-0515-0116_resampled,0,3,2,1,2,6080
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6081
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6082
SC08,SC08-0515-0116_resampled,1,3,1,1,1,6083
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6084
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6085
SC08,SC08-0515-0116_resampled,0,3,2,1,2,6086
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6087
SC08,SC08-0515-0116_resampled,1,3,1,1,1,6088
SC08,SC08-0515-0116_resampled,0,3,1,2,1,6089
SC08,SC08-0515-0116_resampled,1,3,1,1,1,6090
SC08,SC08-0515-0116_resampled,0,3,1,2,1,6091
SC08,SC08-0515-0116_resampled,1,3,1,1,1,6092
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6093
SC08,SC08-0515-0116_resampled,0,3,1,2,1,6094
SC08,SC08-0515-0116_resampled,0,3,1,2,1,6095
SC08,SC08-0515-0116_resampled,0,3,1,2,1,6096
SC08,SC08-0515-0116_resampled,1,3,1,1,1,6097
SC08,SC08-0515-0116_resampled,0,3,2,1,2,6098
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6099
SC08,SC08-0515-0116_resampled,1,3,1,1,1,6100
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6101
SC08,SC08-0515-0116_resampled,0,3,2,1,2,6102
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6103
SC08,SC08-0515-0116_resampled,0,3,2,1,2,6104
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6105
SC08,SC08-0515-0116_resampled,0,3,1,2,1,6106
SC08,SC08-0515-0116_resampled,1,3,1,1,1,6107
SC08,SC08-0515-0116_resampled,0,3,1,2,1,6108
SC08,SC08-0515-0116_resampled,1,3,1,1,1,6109
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6110
SC08,SC08-0515-0116_resampled,1,3,1,1,1,6111
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6112
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6113
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6114
SC08,SC08-0515-0116_resampled,1,3,1,1,1,6115
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6116
SC08,SC08-0515-0116_resampled,1,3,1,1,1,6117
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6118
SC08,SC08-0515-0116_resampled,1,3,2,2,2,6119
SC08,SC08-0515-0116_resampled,0,1,1,2,2,6120
SC08,SC08-0515-0116_resampled,1,1,1,1,2,6121
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6122
SC08,SC08-0515-0116_resampled,0,1,1,2,2,6123
SC08,SC08-0515-0116_resampled,0,1,1,2,2,6124
SC08,SC08-0515-0116_resampled,1,1,1,1,2,6125
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6126
SC08,SC08-0515-0116_resampled,0,1,1,2,2,6127
SC08,SC08-0515-0116_resampled,1,1,1,1,2,6128
SC08,SC08-0515-0116_resampled,0,1,1,2,2,6129
SC08,SC08-0515-0116_resampled,1,1,1,1,2,6130
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6131
SC08,SC08-0515-0116_resampled,0,1,1,2,1,6132
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6133
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6134
SC08,SC08-0515-0116_resampled,0,1,1,2,2,6135
SC08,SC08-0515-0116_resampled,1,1,1,1,2,6136
SC08,SC08-0515-0116_resampled,0,1,1,2,1,6137
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6138
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6139
SC08,SC08-0515-0116_resampled,0,1,1,2,2,6140
SC08,SC08-0515-0116_resampled,1,1,1,1,2,6141
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6142
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6143
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6144
SC08,SC08-0515-0116_resampled,0,1,1,2,2,6145
SC08,SC08-0515-0116_resampled,1,1,1,1,2,6146
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6147
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6148
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6149
SC08,SC08-0515-0116_resampled,1,1,1,1,2,6150
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6151
SC08,SC08-0515-0116_resampled,1,1,1,1,1,6152
SC08,SC08-0515-0116_resampled,0,2,2,1,1,6153
SC08,SC08-0515-0116_resampled,0,2,2,1,1,6154
SC08,SC08-0515-0116_resampled,0,2,2,1,1,6155
SC08,SC08-0515-0116_resampled,0,2,2,1,1,6156
SC08,SC08-0515-0116_resampled,0,2,2,1,1,6157
SC08,SC08-0515-0116_resampled,0,2,2,1,1,6158
SC08,SC08-0515-0116_resampled,0,2,2,1,1,6159
SC08,SC08-0515-0116_resampled,1,2,2,2,1,6160
SC08,SC08-0515-0116_resampled,0,2,2,1,2,6161
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6162
SC08,SC08-0515-0116_resampled,0,2,2,1,2,6163
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6164
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6165
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6166
SC08,SC08-0515-0116_resampled,0,2,2,1,1,6167
SC08,SC08-0515-0116_resampled,1,2,2,2,1,6168
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6169
SC08,SC08-0515-0116_resampled,0,2,2,1,2,6170
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6171
SC08,SC08-0515-0116_resampled,0,2,2,1,1,6172
SC08,SC08-0515-0116_resampled,1,2,2,2,1,6173
SC08,SC08-0515-0116_resampled,0,2,2,1,2,6174
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6175
SC08,SC08-0515-0116_resampled,1,2,2,2,1,6176
SC08,SC08-0515-0116_resampled,0,2,2,1,2,6177
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6178
SC08,SC08-0515-0116_resampled,0,2,2,1,1,6179
SC08,SC08-0515-0116_resampled,1,2,2,2,1,6180
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6181
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6182
SC08,SC08-0515-0116_resampled,1,2,2,2,1,6183
SC08,SC08-0515-0116_resampled,1,2,2,2,1,6184
SC08,SC08-0515-0116_resampled,0,2,2,1,1,6185
SC08,SC08-0515-0116_resampled,1,2,2,2,1,6186
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6187
SC08,SC08-0515-0116_resampled,1,2,2,2,1,6188
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6189
SC08,SC08-0515-0116_resampled,1,2,2,2,1,6190
SC08,SC08-0515-0116_resampled,1,2,2,2,1,6191
SC08,SC08-0515-0116_resampled,1,2,2,2,2,6192
SC08,SC08-0515-0116_resampled,1,3,1,1,1,6193
SC08,SC08-0515-0116_resampled,0,3,1,2,1,6194
