Animal,Day,Correct,Strategy,Correct arm,Reward zone,Start zone,Trial
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12336
SC03,SC03-0427-0117_resampled,0,2,2,1,1,12337
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12338
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12339
SC03,SC03-0427-0117_resampled,0,2,2,1,2,12340
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12341
SC03,SC03-0427-0117_resampled,0,2,2,1,2,12342
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12343
SC03,SC03-0427-0117_resampled,0,2,2,1,2,12344
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12345
SC03,SC03-0427-0117_resampled,0,2,2,1,1,12346
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12347
SC03,SC03-0427-0117_resampled,0,2,2,1,2,12348
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12349
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12350
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12351
SC03,SC03-0427-0117_resampled,0,2,2,1,1,12352
SC03,SC03-0427-0117_resampled,0,2,2,1,1,12353
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12354
SC03,SC03-0427-0117_resampled,0,2,2,1,2,12355
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12356
SC03,SC03-0427-0117_resampled,0,2,2,1,2,12357
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12358
SC03,SC03-0427-0117_resampled,0,2,2,1,1,12359
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12360
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12361
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12362
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12363
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12364
SC03,SC03-0427-0117_resampled,0,2,2,1,1,12365
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12366
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12367
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12368
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12369
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12370
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12371
SC03,SC03-0427-0117_resampled,0,2,2,1,1,12372
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12373
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12374
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12375
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12376
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12377
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12378
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12379
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12380
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12381
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12382
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12383
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12384
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12385
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12386
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12387
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12388
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12389
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12390
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12391
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12392
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12393
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12394
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12395
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12396
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12397
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12398
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12399
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12400
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12401
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12402
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12403
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12404
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12405
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12406
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12407
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12408
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12409
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12410
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12411
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12412
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12413
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12414
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12415
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12416
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12417
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12418
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12419
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12420
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12421
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12422
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12423
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12424
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12425
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12426
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12427
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12428
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12429
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12430
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12431
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12432
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12433
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12434
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12435
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12436
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12437
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12438
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12439
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12440
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12441
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12442
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12443
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12444
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12445
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12446
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12447
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12448
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12449
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12450
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12451
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12452
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12453
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12454
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12455
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12456
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12457
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12458
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12459
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12460
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12461
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12462
SC03,SC03-0427-0117_resampled,0,1,1,2,1,12463
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12464
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12465
SC03,SC03-0427-0117_resampled,0,1,1,2,2,12466
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12467
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12468
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12469
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12470
SC03,SC03-0427-0117_resampled,0,1,1,2,2,12471
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12472
SC03,SC03-0427-0117_resampled,0,1,1,2,2,12473
SC03,SC03-0427-0117_resampled,0,1,1,2,2,12474
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12475
SC03,SC03-0427-0117_resampled,0,1,1,2,2,12476
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12477
SC03,SC03-0427-0117_resampled,0,1,1,2,2,12478
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12479
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12480
SC03,SC03-0427-0117_resampled,0,1,1,2,2,12481
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12482
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12483
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12484
SC03,SC03-0427-0117_resampled,0,1,1,2,2,12485
SC03,SC03-0427-0117_resampled,0,1,1,2,2,12486
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12487
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12488
SC03,SC03-0427-0117_resampled,0,1,1,2,2,12489
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12490
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12491
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12492
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12493
SC03,SC03-0427-0117_resampled,0,1,1,2,1,12494
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12495
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12496
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12497
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12498
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12499
SC03,SC03-0427-0117_resampled,0,1,1,2,2,12500
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12501
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12502
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12503
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12504
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12505
SC03,SC03-0427-0117_resampled,0,2,2,1,2,12506
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12507
SC03,SC03-0427-0117_resampled,0,2,2,1,2,12508
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12509
SC03,SC03-0427-0117_resampled,0,2,2,1,1,12510
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12511
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12512
SC03,SC03-0427-0117_resampled,0,2,2,1,2,12513
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12514
SC03,SC03-0427-0117_resampled,0,2,2,1,2,12515
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12516
SC03,SC03-0427-0117_resampled,0,2,2,1,2,12517
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12518
SC03,SC03-0427-0117_resampled,0,2,2,1,1,12519
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12520
SC03,SC03-0427-0117_resampled,0,2,2,1,2,12521
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12522
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12523
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12524
SC03,SC03-0427-0117_resampled,0,2,2,1,1,12525
SC03,SC03-0427-0117_resampled,0,2,2,1,1,12526
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12527
SC03,SC03-0427-0117_resampled,0,2,2,1,2,12528
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12529
SC03,SC03-0427-0117_resampled,0,2,2,1,2,12530
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12531
SC03,SC03-0427-0117_resampled,0,2,2,1,1,12532
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12533
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12534
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12535
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12536
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12537
SC03,SC03-0427-0117_resampled,0,2,2,1,1,12538
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12539
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12540
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12541
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12542
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12543
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12544
SC03,SC03-0427-0117_resampled,0,2,2,1,1,12545
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12546
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12547
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12548
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12549
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12550
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12551
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12552
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12553
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12554
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12555
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12556
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12557
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12558
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12559
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12560
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12561
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12562
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12563
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12564
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12565
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12566
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12567
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12568
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12569
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12570
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12571
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12572
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12573
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12574
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12575
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12576
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12577
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12578
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12579
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12580
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12581
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12582
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12583
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12584
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12585
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12586
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12587
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12588
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12589
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12590
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12591
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12592
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12593
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12594
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12595
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12596
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12597
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12598
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12599
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12600
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12601
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12602
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12603
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12604
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12605
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12606
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12607
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12608
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12609
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12610
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12611
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12612
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12613
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12614
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12615
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12616
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12617
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12618
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12619
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12620
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12621
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12622
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12623
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12624
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12625
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12626
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12627
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12628
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12629
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12630
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12631
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12632
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12633
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12634
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12635
SC03,SC03-0427-0117_resampled,0,1,1,2,1,12636
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12637
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12638
SC03,SC03-0427-0117_resampled,0,1,1,2,2,12639
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12640
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12641
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12642
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12643
SC03,SC03-0427-0117_resampled,0,1,1,2,2,12644
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12645
SC03,SC03-0427-0117_resampled,0,1,1,2,2,12646
SC03,SC03-0427-0117_resampled,0,1,1,2,2,12647
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12648
SC03,SC03-0427-0117_resampled,0,1,1,2,2,12649
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12650
SC03,SC03-0427-0117_resampled,0,1,1,2,2,12651
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12652
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12653
SC03,SC03-0427-0117_resampled,0,1,1,2,2,12654
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12655
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12656
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12657
SC03,SC03-0427-0117_resampled,0,1,1,2,2,12658
SC03,SC03-0427-0117_resampled,0,1,1,2,2,12659
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12660
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12661
SC03,SC03-0427-0117_resampled,0,1,1,2,2,12662
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12663
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12664
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12665
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12666
SC03,SC03-0427-0117_resampled,0,1,1,2,1,12667
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12668
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12669
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12670
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12671
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12672
SC03,SC03-0427-0117_resampled,0,1,1,2,2,12673
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12674
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12675
SC03,SC03-0427-0117_resampled,1,1,1,1,1,12676
SC03,SC03-0427-0117_resampled,1,1,1,1,2,12677
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12678
SC03,SC03-0427-0117_resampled,0,2,2,1,2,12679
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12680
SC03,SC03-0427-0117_resampled,0,2,2,1,2,12681
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12682
SC03,SC03-0427-0117_resampled,0,2,2,1,1,12683
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12684
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12685
SC03,SC03-0427-0117_resampled,0,2,2,1,2,12686
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12687
SC03,SC03-0427-0117_resampled,0,2,2,1,2,12688
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12689
SC03,SC03-0427-0117_resampled,0,2,2,1,2,12690
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12691
SC03,SC03-0427-0117_resampled,0,2,2,1,1,12692
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12693
SC03,SC03-0427-0117_resampled,0,2,2,1,2,12694
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12695
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12696
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12697
SC03,SC03-0427-0117_resampled,0,2,2,1,1,12698
SC03,SC03-0427-0117_resampled,0,2,2,1,1,12699
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12700
SC03,SC03-0427-0117_resampled,0,2,2,1,2,12701
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12702
SC03,SC03-0427-0117_resampled,0,2,2,1,2,12703
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12704
SC03,SC03-0427-0117_resampled,0,2,2,1,1,12705
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12706
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12707
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12708
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12709
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12710
SC03,SC03-0427-0117_resampled,0,2,2,1,1,12711
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12712
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12713
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12714
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12715
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12716
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12717
SC03,SC03-0427-0117_resampled,0,2,2,1,1,12718
SC03,SC03-0427-0117_resampled,1,2,2,2,1,12719
SC03,SC03-0427-0117_resampled,1,2,2,2,2,12720
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12721
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12722
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12723
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12724
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12725
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12726
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12727
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12728
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12729
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12730
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12731
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12732
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12733
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12734
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12735
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12736
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12737
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12738
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12739
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12740
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12741
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12742
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12743
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12744
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12745
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12746
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12747
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12748
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12749
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12750
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12751
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12752
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12753
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12754
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12755
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12756
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12757
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12758
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12759
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12760
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12761
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12762
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12763
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12764
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12765
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12766
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12767
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12768
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12769
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12770
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12771
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12772
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12773
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12774
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12775
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12776
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12777
SC03,SC03-0427-0117_resampled,0,3,1,2,1,12778
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12779
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12780
SC03,SC03-0427-0117_resampled,1,3,1,1,1,12781
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12782
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12783
SC03,SC03-0427-0117_resampled,1,3,2,2,2,12784
SC03,SC03-0427-0117_resampled,0,3,2,1,2,12785
