Animal,Day,Correct,Strategy,Correct arm,Reward zone,Start zone,Trial
JP28,JP28-2011-0119_resampled,1,3,2,2,2,466
JP28,JP28-2011-0119_resampled,1,3,1,1,1,467
JP28,JP28-2011-0119_resampled,1,3,2,2,2,468
JP28,JP28-2011-0119_resampled,0,3,1,2,1,469
JP28,JP28-2011-0119_resampled,0,3,1,2,1,470
JP28,JP28-2011-0119_resampled,1,3,1,1,1,471
JP28,JP28-2011-0119_resampled,1,3,2,2,2,472
JP28,JP28-2011-0119_resampled,1,3,2,2,2,473
JP28,JP28-2011-0119_resampled,1,3,2,2,2,474
JP28,JP28-2011-0119_resampled,1,3,1,1,1,475
JP28,JP28-2011-0119_resampled,0,3,1,2,1,476
JP28,JP28-2011-0119_resampled,1,3,1,1,1,477
JP28,JP28-2011-0119_resampled,1,3,1,1,1,478
JP28,JP28-2011-0119_resampled,0,3,2,1,2,479
JP28,JP28-2011-0119_resampled,1,3,2,2,2,480
JP28,JP28-2011-0119_resampled,1,3,2,2,2,481
JP28,JP28-2011-0119_resampled,1,3,1,1,1,482
JP28,JP28-2011-0119_resampled,0,3,1,2,1,483
JP28,JP28-2011-0119_resampled,1,3,1,1,1,484
JP28,JP28-2011-0119_resampled,1,3,1,1,1,485
JP28,JP28-2011-0119_resampled,1,3,2,2,2,486
JP28,JP28-2011-0119_resampled,0,3,1,2,1,487
JP28,JP28-2011-0119_resampled,1,3,1,1,1,488
JP28,JP28-2011-0119_resampled,1,3,2,2,2,489
JP28,JP28-2011-0119_resampled,1,3,1,1,1,490
JP28,JP28-2011-0119_resampled,1,3,2,2,2,491
JP28,JP28-2011-0119_resampled,1,3,1,1,1,492
JP28,JP28-2011-0119_resampled,1,3,2,2,2,493
JP28,JP28-2011-0119_resampled,0,3,2,1,2,494
JP28,JP28-2011-0119_resampled,1,3,2,2,2,495
JP28,JP28-2011-0119_resampled,0,3,1,2,1,496
JP28,JP28-2011-0119_resampled,1,3,1,1,1,497
JP28,JP28-2011-0119_resampled,0,3,1,2,1,498
JP28,JP28-2011-0119_resampled,1,3,1,1,1,499
JP28,JP28-2011-0119_resampled,1,3,2,2,2,500
JP28,JP28-2011-0119_resampled,1,3,1,1,1,501
JP28,JP28-2011-0119_resampled,1,3,1,1,1,502
JP28,JP28-2011-0119_resampled,1,3,2,2,2,503
JP28,JP28-2011-0119_resampled,1,3,2,2,2,504
JP28,JP28-2011-0119_resampled,1,3,2,2,2,505
JP28,JP28-2011-0119_resampled,1,3,2,2,2,506
JP28,JP28-2011-0119_resampled,1,3,1,1,1,507
JP28,JP28-2011-0119_resampled,1,3,1,1,1,508
JP28,JP28-2011-0119_resampled,0,3,1,2,1,509
JP28,JP28-2011-0119_resampled,1,3,1,1,1,510
JP28,JP28-2011-0119_resampled,1,3,2,2,2,511
JP28,JP28-2011-0119_resampled,0,1,1,2,2,512
JP28,JP28-2011-0119_resampled,0,1,1,2,2,513
JP28,JP28-2011-0119_resampled,0,1,1,2,2,514
JP28,JP28-2011-0119_resampled,0,1,1,2,2,515
JP28,JP28-2011-0119_resampled,1,1,1,1,2,516
JP28,JP28-2011-0119_resampled,1,1,1,1,1,517
JP28,JP28-2011-0119_resampled,0,1,1,2,2,518
JP28,JP28-2011-0119_resampled,0,1,1,2,2,519
JP28,JP28-2011-0119_resampled,1,1,1,1,2,520
JP28,JP28-2011-0119_resampled,1,1,1,1,2,521
JP28,JP28-2011-0119_resampled,0,1,1,2,2,522
JP28,JP28-2011-0119_resampled,1,1,1,1,2,523
JP28,JP28-2011-0119_resampled,0,1,1,2,2,524
JP28,JP28-2011-0119_resampled,1,1,1,1,2,525
JP28,JP28-2011-0119_resampled,1,1,1,1,1,526
JP28,JP28-2011-0119_resampled,1,1,1,1,2,527
JP28,JP28-2011-0119_resampled,1,1,1,1,1,528
JP28,JP28-2011-0119_resampled,1,1,1,1,2,529
JP28,JP28-2011-0119_resampled,1,1,1,1,1,530
JP28,JP28-2011-0119_resampled,1,1,1,1,2,531
JP28,JP28-2011-0119_resampled,1,1,1,1,1,532
JP28,JP28-2011-0119_resampled,1,1,1,1,1,533
JP28,JP28-2011-0119_resampled,1,1,1,1,2,534
JP28,JP28-2011-0119_resampled,0,3,2,1,2,535
JP28,JP28-2011-0119_resampled,1,3,2,2,2,536
JP28,JP28-2011-0119_resampled,0,3,1,2,1,537
JP28,JP28-2011-0119_resampled,1,3,1,1,1,538
JP28,JP28-2011-0119_resampled,1,3,2,2,2,539
JP28,JP28-2011-0119_resampled,1,3,1,1,1,540
JP28,JP28-2011-0119_resampled,1,3,2,2,2,541
JP28,JP28-2011-0119_resampled,1,3,2,2,2,542
JP28,JP28-2011-0119_resampled,1,3,2,2,2,543
JP28,JP28-2011-0119_resampled,0,3,2,1,2,544
JP28,JP28-2011-0119_resampled,1,3,2,2,2,545
JP28,JP28-2011-0119_resampled,0,3,2,1,2,546
JP28,JP28-2011-0119_resampled,1,3,2,2,2,547
JP28,JP28-2011-0119_resampled,1,3,1,1,1,548
JP28,JP28-2011-0119_resampled,1,3,2,2,2,549
JP28,JP28-2011-0119_resampled,1,3,2,2,2,550
JP28,JP28-2011-0119_resampled,0,3,2,1,2,551
JP28,JP28-2011-0119_resampled,1,3,2,2,2,552
JP28,JP28-2011-0119_resampled,1,3,2,2,2,553
JP28,JP28-2011-0119_resampled,0,3,2,1,2,554
JP28,JP28-2011-0119_resampled,1,3,2,2,2,555
JP28,JP28-2011-0119_resampled,1,3,1,1,1,556
JP28,JP28-2011-0119_resampled,1,3,2,2,2,557
JP28,JP28-2011-0119_resampled,0,3,1,2,1,558
JP28,JP28-2011-0119_resampled,0,3,1,2,1,559
JP28,JP28-2011-0119_resampled,1,3,1,1,1,560
JP28,JP28-2011-0119_resampled,1,3,2,2,2,561
JP28,JP28-2011-0119_resampled,1,3,2,2,2,562
JP28,JP28-2011-0119_resampled,1,3,2,2,2,563
JP28,JP28-2011-0119_resampled,1,3,1,1,1,564
JP28,JP28-2011-0119_resampled,0,3,1,2,1,565
JP28,JP28-2011-0119_resampled,1,3,1,1,1,566
JP28,JP28-2011-0119_resampled,1,3,1,1,1,567
JP28,JP28-2011-0119_resampled,0,3,2,1,2,568
JP28,JP28-2011-0119_resampled,1,3,2,2,2,569
JP28,JP28-2011-0119_resampled,1,3,2,2,2,570
JP28,JP28-2011-0119_resampled,1,3,1,1,1,571
JP28,JP28-2011-0119_resampled,0,3,1,2,1,572
JP28,JP28-2011-0119_resampled,1,3,1,1,1,573
JP28,JP28-2011-0119_resampled,1,3,1,1,1,574
JP28,JP28-2011-0119_resampled,1,3,2,2,2,575
JP28,JP28-2011-0119_resampled,0,3,1,2,1,576
JP28,JP28-2011-0119_resampled,1,3,1,1,1,577
JP28,JP28-2011-0119_resampled,1,3,2,2,2,578
JP28,JP28-2011-0119_resampled,1,3,1,1,1,579
JP28,JP28-2011-0119_resampled,1,3,2,2,2,580
JP28,JP28-2011-0119_resampled,1,3,1,1,1,581
JP28,JP28-2011-0119_resampled,1,3,2,2,2,582
JP28,JP28-2011-0119_resampled,0,3,2,1,2,583
JP28,JP28-2011-0119_resampled,1,3,2,2,2,584
JP28,JP28-2011-0119_resampled,0,3,1,2,1,585
JP28,JP28-2011-0119_resampled,1,3,1,1,1,586
JP28,JP28-2011-0119_resampled,0,3,1,2,1,587
JP28,JP28-2011-0119_resampled,1,3,1,1,1,588
JP28,JP28-2011-0119_resampled,1,3,2,2,2,589
JP28,JP28-2011-0119_resampled,1,3,1,1,1,590
JP28,JP28-2011-0119_resampled,1,3,1,1,1,591
JP28,JP28-2011-0119_resampled,1,3,2,2,2,592
JP28,JP28-2011-0119_resampled,1,3,2,2,2,593
JP28,JP28-2011-0119_resampled,1,3,2,2,2,594
JP28,JP28-2011-0119_resampled,1,3,2,2,2,595
JP28,JP28-2011-0119_resampled,1,3,1,1,1,596
JP28,JP28-2011-0119_resampled,1,3,1,1,1,597
JP28,JP28-2011-0119_resampled,0,3,1,2,1,598
JP28,JP28-2011-0119_resampled,1,3,1,1,1,599
JP28,JP28-2011-0119_resampled,1,3,2,2,2,600
JP28,JP28-2011-0119_resampled,0,1,1,2,2,601
JP28,JP28-2011-0119_resampled,0,1,1,2,2,602
JP28,JP28-2011-0119_resampled,0,1,1,2,2,603
JP28,JP28-2011-0119_resampled,0,1,1,2,2,604
JP28,JP28-2011-0119_resampled,1,1,1,1,2,605
JP28,JP28-2011-0119_resampled,1,1,1,1,1,606
JP28,JP28-2011-0119_resampled,0,1,1,2,2,607
JP28,JP28-2011-0119_resampled,0,1,1,2,2,608
JP28,JP28-2011-0119_resampled,1,1,1,1,2,609
JP28,JP28-2011-0119_resampled,1,1,1,1,2,610
JP28,JP28-2011-0119_resampled,0,1,1,2,2,611
JP28,JP28-2011-0119_resampled,1,1,1,1,2,612
JP28,JP28-2011-0119_resampled,0,1,1,2,2,613
JP28,JP28-2011-0119_resampled,1,1,1,1,2,614
JP28,JP28-2011-0119_resampled,1,1,1,1,1,615
JP28,JP28-2011-0119_resampled,1,1,1,1,2,616
JP28,JP28-2011-0119_resampled,1,1,1,1,1,617
JP28,JP28-2011-0119_resampled,1,1,1,1,2,618
JP28,JP28-2011-0119_resampled,1,1,1,1,1,619
JP28,JP28-2011-0119_resampled,1,1,1,1,2,620
JP28,JP28-2011-0119_resampled,1,1,1,1,1,621
JP28,JP28-2011-0119_resampled,1,1,1,1,1,622
JP28,JP28-2011-0119_resampled,1,1,1,1,2,623
JP28,JP28-2011-0119_resampled,0,3,2,1,2,624
JP28,JP28-2011-0119_resampled,1,3,2,2,2,625
JP28,JP28-2011-0119_resampled,0,3,1,2,1,626
JP28,JP28-2011-0119_resampled,1,3,1,1,1,627
JP28,JP28-2011-0119_resampled,1,3,2,2,2,628
JP28,JP28-2011-0119_resampled,1,3,1,1,1,629
JP28,JP28-2011-0119_resampled,1,3,2,2,2,630
JP28,JP28-2011-0119_resampled,1,3,2,2,2,631
JP28,JP28-2011-0119_resampled,1,3,2,2,2,632
JP28,JP28-2011-0119_resampled,0,3,2,1,2,633
JP28,JP28-2011-0119_resampled,1,3,2,2,2,634
JP28,JP28-2011-0119_resampled,0,3,2,1,2,635
JP28,JP28-2011-0119_resampled,1,3,2,2,2,636
JP28,JP28-2011-0119_resampled,1,3,1,1,1,637
JP28,JP28-2011-0119_resampled,1,3,2,2,2,638
JP28,JP28-2011-0119_resampled,1,3,2,2,2,639
JP28,JP28-2011-0119_resampled,0,3,2,1,2,640
JP28,JP28-2011-0119_resampled,1,3,2,2,2,641
JP28,JP28-2011-0119_resampled,1,3,2,2,2,642
JP28,JP28-2011-0119_resampled,0,3,2,1,2,643
JP28,JP28-2011-0119_resampled,1,3,2,2,2,644
JP28,JP28-2011-0119_resampled,1,3,1,1,1,645
JP28,JP28-2011-0119_resampled,1,3,2,2,2,646
JP28,JP28-2011-0119_resampled,0,3,1,2,1,647
JP28,JP28-2011-0119_resampled,0,3,1,2,1,648
JP28,JP28-2011-0119_resampled,1,3,1,1,1,649
JP28,JP28-2011-0119_resampled,1,3,2,2,2,650
JP28,JP28-2011-0119_resampled,1,3,2,2,2,651
JP28,JP28-2011-0119_resampled,1,3,2,2,2,652
JP28,JP28-2011-0119_resampled,1,3,1,1,1,653
JP28,JP28-2011-0119_resampled,0,3,1,2,1,654
JP28,JP28-2011-0119_resampled,1,3,1,1,1,655
JP28,JP28-2011-0119_resampled,1,3,1,1,1,656
JP28,JP28-2011-0119_resampled,0,3,2,1,2,657
JP28,JP28-2011-0119_resampled,1,3,2,2,2,658
JP28,JP28-2011-0119_resampled,1,3,2,2,2,659
JP28,JP28-2011-0119_resampled,1,3,1,1,1,660
JP28,JP28-2011-0119_resampled,0,3,1,2,1,661
JP28,JP28-2011-0119_resampled,1,3,1,1,1,662
JP28,JP28-2011-0119_resampled,1,3,1,1,1,663
JP28,JP28-2011-0119_resampled,1,3,2,2,2,664
JP28,JP28-2011-0119_resampled,0,3,1,2,1,665
JP28,JP28-2011-0119_resampled,1,3,1,1,1,666
JP28,JP28-2011-0119_resampled,1,3,2,2,2,667
JP28,JP28-2011-0119_resampled,1,3,1,1,1,668
JP28,JP28-2011-0119_resampled,1,3,2,2,2,669
JP28,JP28-2011-0119_resampled,1,3,1,1,1,670
JP28,JP28-2011-0119_resampled,1,3,2,2,2,671
JP28,JP28-2011-0119_resampled,0,3,2,1,2,672
JP28,JP28-2011-0119_resampled,1,3,2,2,2,673
JP28,JP28-2011-0119_resampled,0,3,1,2,1,674
JP28,JP28-2011-0119_resampled,1,3,1,1,1,675
JP28,JP28-2011-0119_resampled,0,3,1,2,1,676
JP28,JP28-2011-0119_resampled,1,3,1,1,1,677
JP28,JP28-2011-0119_resampled,1,3,2,2,2,678
JP28,JP28-2011-0119_resampled,1,3,1,1,1,679
JP28,JP28-2011-0119_resampled,1,3,1,1,1,680
JP28,JP28-2011-0119_resampled,1,3,2,2,2,681
JP28,JP28-2011-0119_resampled,1,3,2,2,2,682
JP28,JP28-2011-0119_resampled,1,3,2,2,2,683
JP28,JP28-2011-0119_resampled,1,3,2,2,2,684
JP28,JP28-2011-0119_resampled,1,3,1,1,1,685
JP28,JP28-2011-0119_resampled,1,3,1,1,1,686
JP28,JP28-2011-0119_resampled,0,3,1,2,1,687
JP28,JP28-2011-0119_resampled,1,3,1,1,1,688
JP28,JP28-2011-0119_resampled,1,3,2,2,2,689
JP28,JP28-2011-0119_resampled,0,1,1,2,2,690
JP28,JP28-2011-0119_resampled,0,1,1,2,2,691
JP28,JP28-2011-0119_resampled,0,1,1,2,2,692
JP28,JP28-2011-0119_resampled,0,1,1,2,2,693
JP28,JP28-2011-0119_resampled,1,1,1,1,2,694
JP28,JP28-2011-0119_resampled,1,1,1,1,1,695
JP28,JP28-2011-0119_resampled,0,1,1,2,2,696
JP28,JP28-2011-0119_resampled,0,1,1,2,2,697
JP28,JP28-2011-0119_resampled,1,1,1,1,2,698
JP28,JP28-2011-0119_resampled,1,1,1,1,2,699
JP28,JP28-2011-0119_resampled,0,1,1,2,2,700
JP28,JP28-2011-0119_resampled,1,1,1,1,2,701
JP28,JP28-2011-0119_resampled,0,1,1,2,2,702
JP28,JP28-2011-0119_resampled,1,1,1,1,2,703
JP28,JP28-2011-0119_resampled,1,1,1,1,1,704
JP28,JP28-2011-0119_resampled,1,1,1,1,2,705
JP28,JP28-2011-0119_resampled,1,1,1,1,1,706
JP28,JP28-2011-0119_resampled,1,1,1,1,2,707
JP28,JP28-2011-0119_resampled,1,1,1,1,1,708
JP28,JP28-2011-0119_resampled,1,1,1,1,2,709
JP28,JP28-2011-0119_resampled,1,1,1,1,1,710
JP28,JP28-2011-0119_resampled,1,1,1,1,1,711
JP28,JP28-2011-0119_resampled,1,1,1,1,2,712
JP28,JP28-2011-0119_resampled,0,3,2,1,2,713
JP28,JP28-2011-0119_resampled,1,3,2,2,2,714
JP28,JP28-2011-0119_resampled,0,3,1,2,1,715
JP28,JP28-2011-0119_resampled,1,3,1,1,1,716
JP28,JP28-2011-0119_resampled,1,3,2,2,2,717
JP28,JP28-2011-0119_resampled,1,3,1,1,1,718
JP28,JP28-2011-0119_resampled,1,3,2,2,2,719
JP28,JP28-2011-0119_resampled,1,3,2,2,2,720
JP28,JP28-2011-0119_resampled,1,3,2,2,2,721
JP28,JP28-2011-0119_resampled,0,3,2,1,2,722
JP28,JP28-2011-0119_resampled,1,3,2,2,2,723
JP28,JP28-2011-0119_resampled,0,3,2,1,2,724
JP28,JP28-2011-0119_resampled,1,3,2,2,2,725
JP28,JP28-2011-0119_resampled,1,3,1,1,1,726
JP28,JP28-2011-0119_resampled,1,3,2,2,2,727
JP28,JP28-2011-0119_resampled,1,3,2,2,2,728
JP28,JP28-2011-0119_resampled,0,3,2,1,2,729
JP28,JP28-2011-0119_resampled,1,3,2,2,2,730
JP28,JP28-2011-0119_resampled,1,3,2,2,2,731
JP28,JP28-2011-0119_resampled,0,3,2,1,2,732
JP28,JP28-2011-0119_resampled,1,3,2,2,2,733
JP28,JP28-2011-0119_resampled,1,3,1,1,1,734
JP28,JP28-2011-0119_resampled,1,3,2,2,2,735
JP28,JP28-2011-0119_resampled,0,3,1,2,1,736
JP28,JP28-2011-0119_resampled,0,3,1,2,1,737
JP28,JP28-2011-0119_resampled,1,3,1,1,1,738
JP28,JP28-2011-0119_resampled,1,3,2,2,2,739
JP28,JP28-2011-0119_resampled,1,3,2,2,2,740
JP28,JP28-2011-0119_resampled,1,3,2,2,2,741
JP28,JP28-2011-0119_resampled,1,3,1,1,1,742
JP28,JP28-2011-0119_resampled,0,3,1,2,1,743
JP28,JP28-2011-0119_resampled,1,3,1,1,1,744
JP28,JP28-2011-0119_resampled,1,3,1,1,1,745
JP28,JP28-2011-0119_resampled,0,3,2,1,2,746
JP28,JP28-2011-0119_resampled,1,3,2,2,2,747
JP28,JP28-2011-0119_resampled,1,3,2,2,2,748
JP28,JP28-2011-0119_resampled,1,3,1,1,1,749
JP28,JP28-2011-0119_resampled,0,3,1,2,1,750
JP28,JP28-2011-0119_resampled,1,3,1,1,1,751
JP28,JP28-2011-0119_resampled,1,3,1,1,1,752
JP28,JP28-2011-0119_resampled,1,3,2,2,2,753
JP28,JP28-2011-0119_resampled,0,3,1,2,1,754
JP28,JP28-2011-0119_resampled,1,3,1,1,1,755
JP28,JP28-2011-0119_resampled,1,3,2,2,2,756
JP28,JP28-2011-0119_resampled,1,3,1,1,1,757
JP28,JP28-2011-0119_resampled,1,3,2,2,2,758
JP28,JP28-2011-0119_resampled,1,3,1,1,1,759
JP28,JP28-2011-0119_resampled,1,3,2,2,2,760
JP28,JP28-2011-0119_resampled,0,3,2,1,2,761
JP28,JP28-2011-0119_resampled,1,3,2,2,2,762
JP28,JP28-2011-0119_resampled,0,3,1,2,1,763
JP28,JP28-2011-0119_resampled,1,3,1,1,1,764
JP28,JP28-2011-0119_resampled,0,3,1,2,1,765
JP28,JP28-2011-0119_resampled,1,3,1,1,1,766
JP28,JP28-2011-0119_resampled,1,3,2,2,2,767
JP28,JP28-2011-0119_resampled,1,3,1,1,1,768
JP28,JP28-2011-0119_resampled,1,3,1,1,1,769
JP28,JP28-2011-0119_resampled,1,3,2,2,2,770
JP28,JP28-2011-0119_resampled,1,3,2,2,2,771
JP28,JP28-2011-0119_resampled,1,3,2,2,2,772
JP28,JP28-2011-0119_resampled,1,3,2,2,2,773
JP28,JP28-2011-0119_resampled,1,3,1,1,1,774
JP28,JP28-2011-0119_resampled,1,3,1,1,1,775
JP28,JP28-2011-0119_resampled,0,3,1,2,1,776
JP28,JP28-2011-0119_resampled,1,3,1,1,1,777
JP28,JP28-2011-0119_resampled,1,3,2,2,2,778
JP28,JP28-2011-0119_resampled,0,1,1,2,2,779
JP28,JP28-2011-0119_resampled,0,1,1,2,2,780
JP28,JP28-2011-0119_resampled,0,1,1,2,2,781
JP28,JP28-2011-0119_resampled,0,1,1,2,2,782
JP28,JP28-2011-0119_resampled,1,1,1,1,2,783
JP28,JP28-2011-0119_resampled,1,1,1,1,1,784
JP28,JP28-2011-0119_resampled,0,1,1,2,2,785
JP28,JP28-2011-0119_resampled,0,1,1,2,2,786
JP28,JP28-2011-0119_resampled,1,1,1,1,2,787
JP28,JP28-2011-0119_resampled,1,1,1,1,2,788
JP28,JP28-2011-0119_resampled,0,1,1,2,2,789
JP28,JP28-2011-0119_resampled,1,1,1,1,2,790
JP28,JP28-2011-0119_resampled,0,1,1,2,2,791
JP28,JP28-2011-0119_resampled,1,1,1,1,2,792
JP28,JP28-2011-0119_resampled,1,1,1,1,1,793
JP28,JP28-2011-0119_resampled,1,1,1,1,2,794
JP28,JP28-2011-0119_resampled,1,1,1,1,1,795
JP28,JP28-2011-0119_resampled,1,1,1,1,2,796
JP28,JP28-2011-0119_resampled,1,1,1,1,1,797
JP28,JP28-2011-0119_resampled,1,1,1,1,2,798
JP28,JP28-2011-0119_resampled,1,1,1,1,1,799
JP28,JP28-2011-0119_resampled,1,1,1,1,1,800
JP28,JP28-2011-0119_resampled,1,1,1,1,2,801
JP28,JP28-2011-0119_resampled,0,3,2,1,2,802
JP28,JP28-2011-0119_resampled,1,3,2,2,2,803
JP28,JP28-2011-0119_resampled,0,3,1,2,1,804
JP28,JP28-2011-0119_resampled,1,3,1,1,1,805
JP28,JP28-2011-0119_resampled,1,3,2,2,2,806
JP28,JP28-2011-0119_resampled,1,3,1,1,1,807
JP28,JP28-2011-0119_resampled,1,3,2,2,2,808
JP28,JP28-2011-0119_resampled,1,3,2,2,2,809
JP28,JP28-2011-0119_resampled,1,3,2,2,2,810
JP28,JP28-2011-0119_resampled,0,3,2,1,2,811
JP28,JP28-2011-0119_resampled,1,3,2,2,2,812
JP28,JP28-2011-0119_resampled,0,3,2,1,2,813
JP28,JP28-2011-0119_resampled,1,3,2,2,2,814
JP28,JP28-2011-0119_resampled,1,3,1,1,1,815
JP28,JP28-2011-0119_resampled,1,3,2,2,2,816
JP28,JP28-2011-0119_resampled,1,3,2,2,2,817
JP28,JP28-2011-0119_resampled,0,3,2,1,2,818
JP28,JP28-2011-0119_resampled,1,3,2,2,2,819
JP28,JP28-2011-0119_resampled,1,3,2,2,2,820
JP28,JP28-2011-0119_resampled,0,3,2,1,2,821
JP28,JP28-2011-0119_resampled,1,3,2,2,2,822
JP28,JP28-2011-0119_resampled,1,3,1,1,1,823
JP28,JP28-2011-0119_resampled,1,3,2,2,2,824
JP28,JP28-2011-0119_resampled,0,3,1,2,1,825
JP28,JP28-2011-0119_resampled,0,3,1,2,1,826
JP28,JP28-2011-0119_resampled,1,3,1,1,1,827
JP28,JP28-2011-0119_resampled,1,3,2,2,2,828
JP28,JP28-2011-0119_resampled,1,3,2,2,2,829
JP28,JP28-2011-0119_resampled,1,3,2,2,2,830
JP28,JP28-2011-0119_resampled,1,3,1,1,1,831
JP28,JP28-2011-0119_resampled,0,3,1,2,1,832
JP28,JP28-2011-0119_resampled,1,3,1,1,1,833
JP28,JP28-2011-0119_resampled,1,3,1,1,1,834
JP28,JP28-2011-0119_resampled,0,3,2,1,2,835
JP28,JP28-2011-0119_resampled,1,3,2,2,2,836
JP28,JP28-2011-0119_resampled,1,3,2,2,2,837
JP28,JP28-2011-0119_resampled,1,3,1,1,1,838
JP28,JP28-2011-0119_resampled,0,3,1,2,1,839
JP28,JP28-2011-0119_resampled,1,3,1,1,1,840
JP28,JP28-2011-0119_resampled,1,3,1,1,1,841
JP28,JP28-2011-0119_resampled,1,3,2,2,2,842
JP28,JP28-2011-0119_resampled,0,3,1,2,1,843
JP28,JP28-2011-0119_resampled,1,3,1,1,1,844
JP28,JP28-2011-0119_resampled,1,3,2,2,2,845
JP28,JP28-2011-0119_resampled,1,3,1,1,1,846
JP28,JP28-2011-0119_resampled,1,3,2,2,2,847
JP28,JP28-2011-0119_resampled,1,3,1,1,1,848
JP28,JP28-2011-0119_resampled,1,3,2,2,2,849
JP28,JP28-2011-0119_resampled,0,3,2,1,2,850
JP28,JP28-2011-0119_resampled,1,3,2,2,2,851
JP28,JP28-2011-0119_resampled,0,3,1,2,1,852
JP28,JP28-2011-0119_resampled,1,3,1,1,1,853
JP28,JP28-2011-0119_resampled,0,3,1,2,1,854
JP28,JP28-2011-0119_resampled,1,3,1,1,1,855
JP28,JP28-2011-0119_resampled,1,3,2,2,2,856
JP28,JP28-2011-0119_resampled,1,3,1,1,1,857
JP28,JP28-2011-0119_resampled,1,3,1,1,1,858
JP28,JP28-2011-0119_resampled,1,3,2,2,2,859
JP28,JP28-2011-0119_resampled,1,3,2,2,2,860
JP28,JP28-2011-0119_resampled,1,3,2,2,2,861
JP28,JP28-2011-0119_resampled,1,3,2,2,2,862
JP28,JP28-2011-0119_resampled,1,3,1,1,1,863
JP28,JP28-2011-0119_resampled,1,3,1,1,1,864
JP28,JP28-2011-0119_resampled,0,3,1,2,1,865
JP28,JP28-2011-0119_resampled,1,3,1,1,1,866
JP28,JP28-2011-0119_resampled,1,3,2,2,2,867
JP28,JP28-2011-0119_resampled,0,1,1,2,2,868
JP28,JP28-2011-0119_resampled,0,1,1,2,2,869
JP28,JP28-2011-0119_resampled,0,1,1,2,2,870
JP28,JP28-2011-0119_resampled,0,1,1,2,2,871
JP28,JP28-2011-0119_resampled,1,1,1,1,2,872
JP28,JP28-2011-0119_resampled,1,1,1,1,1,873
JP28,JP28-2011-0119_resampled,0,1,1,2,2,874
JP28,JP28-2011-0119_resampled,0,1,1,2,2,875
JP28,JP28-2011-0119_resampled,1,1,1,1,2,876
JP28,JP28-2011-0119_resampled,1,1,1,1,2,877
JP28,JP28-2011-0119_resampled,0,1,1,2,2,878
JP28,JP28-2011-0119_resampled,1,1,1,1,2,879
JP28,JP28-2011-0119_resampled,0,1,1,2,2,880
JP28,JP28-2011-0119_resampled,1,1,1,1,2,881
JP28,JP28-2011-0119_resampled,1,1,1,1,1,882
JP28,JP28-2011-0119_resampled,1,1,1,1,2,883
JP28,JP28-2011-0119_resampled,1,1,1,1,1,884
JP28,JP28-2011-0119_resampled,1,1,1,1,2,885
JP28,JP28-2011-0119_resampled,1,1,1,1,1,886
JP28,JP28-2011-0119_resampled,1,1,1,1,2,887
JP28,JP28-2011-0119_resampled,1,1,1,1,1,888
JP28,JP28-2011-0119_resampled,1,1,1,1,1,889
JP28,JP28-2011-0119_resampled,1,1,1,1,2,890
JP28,JP28-2011-0119_resampled,0,3,2,1,2,891
JP28,JP28-2011-0119_resampled,1,3,2,2,2,892
JP28,JP28-2011-0119_resampled,0,3,1,2,1,893
JP28,JP28-2011-0119_resampled,1,3,1,1,1,894
JP28,JP28-2011-0119_resampled,1,3,2,2,2,895
JP28,JP28-2011-0119_resampled,1,3,1,1,1,896
JP28,JP28-2011-0119_resampled,1,3,2,2,2,897
JP28,JP28-2011-0119_resampled,1,3,2,2,2,898
JP28,JP28-2011-0119_resampled,1,3,2,2,2,899
JP28,JP28-2011-0119_resampled,0,3,2,1,2,900
JP28,JP28-2011-0119_resampled,1,3,2,2,2,901
JP28,JP28-2011-0119_resampled,0,3,2,1,2,902
JP28,JP28-2011-0119_resampled,1,3,2,2,2,903
JP28,JP28-2011-0119_resampled,1,3,1,1,1,904
JP28,JP28-2011-0119_resampled,1,3,2,2,2,905
JP28,JP28-2011-0119_resampled,1,3,2,2,2,906
JP28,JP28-2011-0119_resampled,0,3,2,1,2,907
JP28,JP28-2011-0119_resampled,1,3,2,2,2,908
JP28,JP28-2011-0119_resampled,1,3,2,2,2,909
JP28,JP28-2011-0119_resampled,0,3,2,1,2,910
JP28,JP28-2011-0119_resampled,1,3,2,2,2,911
JP28,JP28-2011-0119_resampled,1,3,1,1,1,912
JP28,JP28-2011-0119_resampled,1,3,2,2,2,913
JP28,JP28-2011-0119_resampled,0,3,1,2,1,914
JP28,JP28-2011-0119_resampled,0,3,1,2,1,915
JP28,JP28-2011-0119_resampled,1,3,1,1,1,916
JP28,JP28-2011-0119_resampled,1,3,2,2,2,917
JP28,JP28-2011-0119_resampled,1,3,2,2,2,918
JP28,JP28-2011-0119_resampled,1,3,2,2,2,919
JP28,JP28-2011-0119_resampled,1,3,1,1,1,920
JP28,JP28-2011-0119_resampled,0,3,1,2,1,921
JP28,JP28-2011-0119_resampled,1,3,1,1,1,922
JP28,JP28-2011-0119_resampled,1,3,1,1,1,923
JP28,JP28-2011-0119_resampled,0,3,2,1,2,924
JP28,JP28-2011-0119_resampled,1,3,2,2,2,925
JP28,JP28-2011-0119_resampled,1,3,2,2,2,926
JP28,JP28-2011-0119_resampled,1,3,1,1,1,927
JP28,JP28-2011-0119_resampled,0,3,1,2,1,928
JP28,JP28-2011-0119_resampled,1,3,1,1,1,929
JP28,JP28-2011-0119_resampled,1,3,1,1,1,930
