Animal,Day,trial duration,Correct,Strategy,Trial,Correct arm,Reward zone,Start zone,Start time,End time,Learning stage,Trajectory
HM06,HM06-0717-0106.mat,5.79080411371182,1,4,13,1,1,2,958720,963780,2,1
HM06,HM06-0717-0106.mat,3.92009568075274,0,4,14,1,2,2,980480,983380,2,2
HM06,HM06-0717-0106.mat,3.13411274853606,1,4,15,1,1,2,996860,999280,2,1
HM06,HM06-0717-0106.mat,2.49587287399276,1,4,16,2,2,1,1030280,1033040,2,3
HM06,HM06-0717-0106.mat,3.33559942309938,0,4,17,1,2,2,1055520,1057540,2,2
HM06,HM06-0717-0106.mat,3.57996437029746,1,4,18,1,1,2,1076340,1079080,2,1
HM06,HM06-0717-0106.mat,2.65565279691697,1,4,19,1,1,2,1104240,1106100,2,1
HM06,HM06-0717-0106.mat,3.06351222068367,1,4,20,1,1,2,1136780,1138900,3,1
HM06,HM06-0717-0106.mat,3.57921371915717,1,4,21,2,2,1,1194320,1198000,3,3
HM06,HM06-0717-0106.mat,2.54766430723545,1,4,22,2,2,1,1247560,1250640,3,3
HM06,HM06-0717-0106.mat,1.74480069568409,1,4,23,2,2,1,1271540,1273560,3,3
HM06,HM06-0717-0106.mat,5.92564665087336,1,4,24,1,1,2,1296640,1298740,3,1
HM06,HM06-0717-0106.mat,2.2176173240353,1,4,25,2,2,1,1318260,1320580,3,3
HM06,HM06-0717-0106.mat,3.89456564421681,1,4,26,1,1,2,1337800,1340100,3,1
HM06,HM06-0717-0106.mat,4.10497719090439,1,4,27,1,1,2,1358880,1362080,3,1
HM06,HM06-0717-0106.mat,2.15984012579036,0,1,1,1,2,1,1380600,1383040,1,3
HM06,HM06-0717-0106.mat,2.06504057523231,0,1,2,1,2,1,1397020,1399480,1,3
HM06,HM06-0717-0106.mat,5.68478142306602,0,1,3,1,2,1,1420960,1426900,1,3
HM06,HM06-0717-0106.mat,7.93959977811515,1,1,4,1,1,1,1443540,1451780,1,4
HM06,HM06-0717-0106.mat,7.29474424517442,1,1,5,1,1,1,1496500,1504280,2,4
HM06,HM06-0717-0106.mat,2.91980880732721,1,1,6,1,1,2,1527400,1529540,1,1
HM06,HM06-0717-0106.mat,3.53512824744332,0,1,7,1,2,2,1548660,1551280,1,2
HM06,HM06-0717-0106.mat,3.90400823743348,1,1,8,1,1,2,1564500,1567400,1,1
HM06,HM06-0717-0106.mat,3.34297656729117,1,1,9,1,1,1,1587860,1591440,1,4
HM06,HM06-0717-0106.mat,3.9819478530555,0,1,10,1,2,1,1613560,1617760,1,3
HM06,HM06-0717-0106.mat,10.7889372746534,0,1,11,1,2,1,1634480,1646100,1,3
HM06,HM06-0717-0106.mat,3.11986344271867,1,1,12,1,1,1,1660300,1663740,1,4
HM06,HM06-0717-0106.mat,6.82449646285514,1,1,13,1,1,1,1747440,1757340,2,4
HM06,HM06-0717-0106.mat,10.7981150344505,1,1,14,1,1,2,1782740,1786820,2,1
HM06,HM06-0717-0106.mat,4.95968967017567,0,1,15,1,2,2,1802220,1809420,1,2
HM06,HM06-0717-0106.mat,8.14384506731619,1,1,16,1,1,2,1829760,1832780,2,1
HM06,HM06-0717-0106.mat,3.99180766453679,1,1,17,1,1,2,1877160,1882740,2,1
HM06,HM06-0717-0106.mat,30.7986330645134,0,1,18,1,2,1,1898860,1910220,2,3
HM06,HM06-0717-0106.mat,11.0565296931983,1,1,19,1,1,1,1930580,1961920,2,4
HM06,HM06-0717-0106.mat,30.9814042465091,0,1,20,1,2,1,2003700,2017100,2,3
HM06,HM06-0717-0106.mat,30.565401234881,0,1,21,1,2,1,2034260,2039640,2,3
HM06,HM06-0717-0106.mat,4.5388774625048,1,1,22,1,1,1,2066920,2069800,2,4
HM06,HM06-0717-0106.mat,4.01313669908744,1,1,23,1,1,2,2077640,2080520,2,1
HM06,HM06-0717-0106.mat,2.61628648370898,1,1,24,1,1,2,2099400,2102560,2,1
HM06,HM06-0717-0106.mat,15.8531564051317,1,1,25,1,1,1,2121060,2124680,2,4
HM06,HM06-0717-0106.mat,3.42407425635208,1,1,26,1,1,1,2186800,2194140,2,4
HM06,HM06-0717-0106.mat,50.319502511136,0,1,27,1,2,2,2206680,2208640,2,2
HM06,HM06-0717-0106.mat,2.96688998281644,1,1,28,1,1,2,2226560,2228800,2,1
HM06,HM06-0717-0106.mat,2.94603077225939,1,1,29,1,1,2,2245380,2247520,3,1
HM06,HM06-0717-0106.mat,2.98103192105571,1,1,30,1,1,2,2321040,2324260,3,1
HM06,HM06-0717-0106.mat,3.01405958025392,1,1,31,1,1,1,2344540,2352540,3,4
HM06,HM06-0717-0106.mat,7.8233647653526,1,1,32,1,1,1,2385860,2388660,3,4
HM06,HM06-0717-0106.mat,2.31992510068234,1,1,33,1,1,1,2410320,2413220,3,4
HM06,HM06-0717-0106.mat,3.69605830433259,1,1,34,1,1,2,2428720,2433020,3,1
HM06,HM06-0717-0106.mat,4.03991056472198,1,1,35,1,1,1,2451280,2453500,3,4
HM06,HM06-0717-0106.mat,4.39270148078944,0,2,1,2,1,2,2466940,2484880,1,1
HM06,HM06-0717-0106.mat,18.6155404124055,1,2,2,2,2,2,2596000,2600680,1,2
HM06,HM06-0726-0108.mat,20.1328000694016,1,3,1,2,2,2,564710,584480,2,2
HM06,HM06-0726-0108.mat,2.70970751972773,0,3,2,2,1,2,603760,606700,2,1
HM06,HM06-0726-0108.mat,7.23186552243039,1,3,3,2,2,2,622420,629920,2,2
HM06,HM06-0726-0108.mat,4.14282541232212,0,3,4,1,2,1,650860,655180,2,3
HM06,HM06-0726-0108.mat,6.38396587244123,0,3,5,1,2,1,669840,676320,2,3
HM06,HM06-0726-0108.mat,2.70306709898066,1,3,6,1,1,1,689620,692400,2,4
HM06,HM06-0726-0108.mat,2.01464395956023,1,3,7,1,1,1,711700,713800,2,4
HM06,HM06-0726-0108.mat,8.80079301413056,1,3,8,2,2,2,731720,740680,2,2
HM06,HM06-0726-0108.mat,2.29665473815919,1,3,9,1,1,1,761380,763800,2,4
HM06,HM06-0726-0108.mat,2.60070848834687,0,3,10,2,1,2,791860,794660,2,1
HM06,HM06-0726-0108.mat,6.15972037937305,0,3,11,2,1,2,812700,819240,2,1
HM06,HM06-0726-0108.mat,3.07194434427187,1,3,12,2,2,2,833160,836360,2,2
HM06,HM06-0726-0108.mat,2.64585355499575,0,3,13,1,2,1,853900,856620,2,3
HM06,HM06-0726-0108.mat,21.7747241721026,1,3,14,1,1,1,870160,892040,2,4
HM06,HM06-0726-0108.mat,4.98297579820157,1,3,15,2,2,2,913820,919020,2,2
HM06,HM06-0726-0108.mat,2.61855252998782,0,3,16,2,1,2,936120,939200,2,1
HM06,HM06-0726-0108.mat,2.16476120585242,1,3,17,2,2,2,956060,958460,2,2
HM06,HM06-0726-0108.mat,2.5454759743748,0,3,18,1,2,1,976400,979140,2,3
HM06,HM06-0726-0108.mat,10.7197804734656,1,3,19,1,1,1,992500,1003340,2,4
HM06,HM06-0726-0108.mat,3.31006902320615,1,3,20,1,1,1,1026780,1030220,2,4
HM06,HM06-0726-0108.mat,2.15093598004705,0,3,21,1,2,1,1050800,1053060,2,3
HM06,HM06-0726-0108.mat,2.77956921305951,0,3,22,1,2,1,1099560,1102420,2,3
HM06,HM06-0726-0108.mat,2.90303192806259,1,3,23,1,1,1,1114380,1117420,2,4
HM06,HM06-0726-0108.mat,4.96687715086502,1,3,24,2,2,2,1134920,1140060,2,2
HM06,HM06-0726-0108.mat,23.7495404207471,1,3,25,1,1,1,1176200,1183640,2,4
HM06,HM06-0726-0108.mat,2.31346410637126,1,3,26,2,2,2,1205220,1207680,2,2
HM06,HM06-0726-0108.mat,2.33462296358085,1,3,27,1,1,1,1224260,1226700,2,4
HM06,HM06-0726-0108.mat,2.70311541949584,1,3,28,1,1,1,1245460,1248320,2,4
HM06,HM06-0726-0108.mat,3.93460019252265,0,3,29,1,2,1,1266620,1270780,2,3
HM06,HM06-0726-0108.mat,2.86784393553661,1,3,30,1,1,1,1310620,1313600,2,4
HM06,HM06-0726-0108.mat,3.52687029812649,1,3,31,2,2,2,1331280,1335080,2,2
HM06,HM06-0726-0108.mat,2.41799380390718,1,3,32,1,1,1,1351380,1353880,3,4
HM06,HM06-0726-0108.mat,3.06192367361239,1,3,33,1,1,1,1375240,1378400,3,4
HM06,HM06-0726-0108.mat,3.54293369980481,1,3,34,2,2,2,1394900,1398640,3,2
HM06,HM06-0726-0108.mat,2.26079289801638,1,3,35,1,1,1,1415960,1418380,3,4
HM06,HM06-0726-0108.mat,2.49597673111893,1,3,36,1,1,1,1439840,1442400,3,4
HM06,HM06-0726-0108.mat,3.58384481907209,0,1,1,1,2,1,1473780,1477640,2,3
HM06,HM06-0726-0108.mat,3.40063548522714,1,1,2,1,1,1,1490900,1495980,2,4
HM06,HM06-0726-0108.mat,2.25566844897483,0,1,3,1,2,2,1513220,1515660,2,2
HM06,HM06-0726-0108.mat,2.82361155936671,1,1,4,1,1,2,1538100,1541340,2,1
HM06,HM06-0726-0108.mat,2.73872382843129,0,1,5,1,2,2,1557760,1560940,2,2
HM06,HM06-0726-0108.mat,2.56890670959777,1,1,6,1,1,2,1573840,1576580,2,1
HM06,HM06-0726-0108.mat,2.74495613586694,0,1,7,1,2,2,1595100,1598000,2,2
HM06,HM06-0726-0108.mat,2.24076122620577,1,1,8,1,1,2,1611960,1614540,2,1
HM06,HM06-0726-0108.mat,2.51251070752907,0,1,9,1,2,2,1634880,1637740,2,2
HM06,HM06-0726-0108.mat,3.09920921672978,1,1,10,1,1,2,1699340,1702640,2,1
HM06,HM06-0726-0108.mat,4.05903735072822,1,1,11,1,1,1,1720080,1724280,2,4
HM06,HM06-0726-0108.mat,2.72766472764885,1,1,12,1,1,1,1741580,1744440,2,4
HM06,HM06-0726-0108.mat,3.61270105837407,1,1,13,1,1,2,1762360,1766100,2,1
HM06,HM06-0726-0108.mat,2.33754301696668,1,1,14,1,1,1,1809940,1812380,3,4
HM06,HM06-0726-0108.mat,2.63870341001985,1,1,15,1,1,1,1832940,1835660,3,4
HM06,HM06-0726-0108.mat,3.0407557234614,1,1,16,1,1,1,1843080,1845800,3,4
HM06,HM06-0726-0108.mat,10.8577216045778,0,1,17,1,2,2,1880700,1883920,3,2
HM06,HM06-0726-0108.mat,2.38167838274303,1,1,18,1,1,2,1895400,1898340,3,1
HM06,HM06-0726-0108.mat,2.14593847483359,1,1,19,1,1,1,1919600,1921880,3,4
HM06,HM06-0726-0108.mat,4.07277515156571,1,1,20,1,1,2,1938400,1942660,3,1
HM06,HM06-0726-0108.mat,2.51196454246676,1,1,21,1,1,2,1958580,1961680,3,1
HM06,HM06-0726-0108.mat,2.55343221100749,1,1,22,1,1,2,1979600,1982420,2,1
HM06,HM06-0726-0108.mat,2.62069854523615,0,2,1,2,1,1,2004460,2007180,2,4
HM06,HM06-0726-0108.mat,15.21733600674,0,2,2,2,1,1,2029580,2044920,2,4
HM06,HM06-0726-0108.mat,12.1428343297576,0,2,3,2,1,1,2065700,2078000,2,4
HM06,HM06-0726-0108.mat,2.30599203283229,1,2,4,2,2,1,2096680,2099160,2,3
HM06,HM06-0726-0108.mat,7.5198145443019,1,2,5,2,2,1,2115980,2123620,2,3
HM06,HM06-0726-0108.mat,6.0815052818605,0,2,6,2,1,1,2140520,2146700,2,4
HM06,HM06-0726-0108.mat,5.10250147978846,1,2,7,2,2,1,2162000,2167220,2,3
HM06,HM06-0726-0108.mat,7.69613909811315,0,2,8,2,1,2,2182600,2190560,2,1
HM06,HM06-0726-0108.mat,4.38493806676565,1,2,9,2,2,2,2204920,2209760,2,2
HM06,HM06-0726-0108.mat,18.9709339967635,0,2,10,2,1,1,2278860,2282380,2,4
HM06,HM06-0726-0108.mat,3.92571729567408,1,2,11,2,2,1,2299180,2303280,2,3
HM06,HM06-0726-0108.mat,11.7845087823026,0,2,12,2,1,1,2392020,2404020,2,4
HM06,HM06-0726-0108.mat,3.22198941759397,1,2,13,2,2,1,2421700,2425040,2,3
HM06,HM06-0726-0108.mat,8.90452664386647,1,2,14,2,2,2,2440500,2449540,2,2
HM06,HM06-0726-0108.mat,2.91361275754492,1,2,15,2,2,1,2464500,2467620,3,3
HM06,HM06-0726-0108.mat,3.21602832184982,1,2,16,2,2,2,2482240,2486000,3,2
HM06,HM06-0726-0108.mat,2.45502210807294,1,2,17,2,2,1,2503440,2506080,3,3
HM06,HM06-0726-0108.mat,2.55972625615188,1,2,18,2,2,1,2521060,2523700,3,3
HM06,HM06-0726-0108.mat,2.49289054837257,1,2,19,2,2,1,2538440,2541240,3,3
HM06,HM06-0726-0108.mat,2.73654154652075,1,2,20,2,2,2,2557420,2560580,3,2
HM06,HM06-0726-0108.mat,2.24577040089421,1,2,21,2,2,2,2577380,2579940,3,2
HM06,HM06-0726-0108.mat,3.04359801538179,1,2,22,2,2,1,2613480,2617680,3,3
HM06,HM06-0726-0108.mat,12.1350043823093,1,2,23,2,2,1,2633040,2645340,3,3
HM06,HM06-0726-0108.mat,2.6565997811181,0,3,1,1,2,1,2661020,2663860,2,3
HM06,HM06-0726-0108.mat,3.43189772943394,1,3,2,1,1,1,2677400,2680940,2,4
HM06,HM06-0726-0108.mat,2.06190768155353,1,3,3,2,2,2,2699200,2701600,2,2
HM06,HM06-0726-0108.mat,5.62978400126791,0,3,4,1,2,1,2715680,2721440,2,3
HM06,HM06-0726-0108.mat,15.8229760287616,0,3,5,1,2,1,2732980,2749000,2,3
HM06,HM06-0726-0108.mat,2.78506516040773,1,3,6,1,1,1,2765460,2768400,2,4
HM06,HM06-0726-0108.mat,4.55874071670476,1,3,7,1,1,1,2788200,2792840,2,4
HM06,HM06-0726-0108.mat,55.2575367768305,1,3,8,2,2,2,2887340,2894240,2,2
HM06,HM06-0726-0108.mat,3.18089243055671,1,3,9,1,1,1,2921740,2925120,2,4
HM06,HM06-0726-0108.mat,13.0307601167815,0,3,10,1,2,1,2944280,2947380,2,3
HM06,HM06-0726-0108.mat,2.66398312941059,1,3,11,1,1,1,2964280,2967120,2,4
HM06,HM06-0726-0108.mat,2.95393103985586,1,3,12,1,1,1,2992620,2995720,2,4
HM06,HM06-0726-0108.mat,1.754116131863,0,3,13,2,1,2,3003540,3006640,2,1
HM06,HM06-0726-0108.mat,12.2567243726331,1,3,14,2,2,2,3012780,3020220,2,2
HM06,HM06-0726-0108.mat,3.59995759229909,0,3,15,1,2,1,3034520,3038240,2,3
HM06,HM06-0726-0108.mat,2.29622093758863,1,3,16,1,1,1,3049280,3051660,2,4
HM06,HM06-0726-0108.mat,6.21760182512804,1,3,17,1,1,1,3069720,3076180,2,4
HM06,HM06-0726-0108.mat,5.1815269992159,1,3,18,2,2,2,3092360,3097860,3,2
HM06,HM06-0726-0108.mat,4.25789331842979,1,3,19,1,1,1,3122620,3127040,3,4
HM06,HM06-0726-0108.mat,4.38600410904056,1,3,20,1,1,1,3148740,3153200,3,4
HM06,HM06-0726-0108.mat,3.20068423249529,1,3,21,1,1,1,3179420,3182760,3,4
HM06,HM06-0726-0108.mat,17.9828936307369,1,3,22,2,2,2,3211580,3217560,3,2
HM06,HM06-0726-0108.mat,8.41360639261941,1,3,23,2,2,2,3239380,3248420,3,2
HM06,HM06-0726-0108.mat,2.82177875510919,1,3,24,1,1,1,3264740,3267620,3,4
HM06,HM06-0726-0108.mat,8.73456177074123,1,3,25,2,2,2,3285140,3288780,3,2
HM06,HM06-0726-0108.mat,2.70365836839559,0,4,1,1,2,2,3344360,3347200,2,2
HM06,HM06-0726-0108.mat,23.9346173240353,0,4,2,1,2,2,3361380,3385480,2,2
HM06,HM06-0726-0108.mat,4.10503195275354,1,4,3,1,1,2,3446420,3451080,2,1
HM06,HM06-0726-0108.mat,4.02193966333561,1,4,4,1,1,2,3477740,3481960,2,1
HM06,HM06-0726-0108.mat,6.47980206035935,1,4,5,1,1,2,3497860,3504580,2,1
HM06,HM06-0726-0108.mat,2.30414921973274,0,4,6,2,1,1,3509120,3515840,2,4
HM06,HM06-0726-0108.mat,8.25567587427637,1,4,7,2,2,1,3522440,3530840,2,3
HM06,HM06-0726-0108.mat,2.31304054286715,0,4,8,2,1,1,3546700,3549120,2,4
HM06,HM06-0726-0108.mat,3.59257424700956,0,4,9,2,1,1,3580560,3584360,2,4
HM06,HM06-0726-0108.mat,23.6234460319314,0,4,10,2,1,1,3601420,3625180,2,4
HM06,HM06-0801-0107.mat,5.01485626370106,1,4,1,1,1,2,617220,621840,2,1
HM06,HM06-0801-0107.mat,6.44361559543949,0,4,2,2,1,1,643460,649980,2,4
HM06,HM06-0801-0107.mat,1.81273025995736,1,4,3,2,2,1,663940,665840,2,3
HM06,HM06-0801-0107.mat,1.89560267364691,1,4,4,2,2,1,686080,688040,2,3
HM06,HM06-0801-0107.mat,2.82409273981241,1,4,5,1,1,2,704760,707440,2,1
HM06,HM06-0801-0107.mat,2.0246131630314,1,4,6,2,2,1,727160,729300,2,3
HM06,HM06-0801-0107.mat,2.65606199837839,0,4,7,1,2,2,746200,748800,2,2
HM06,HM06-0801-0107.mat,2.49471426812544,1,4,8,1,1,2,759380,761720,2,1
HM06,HM06-0801-0107.mat,3.3850943283851,0,4,9,1,2,2,781020,784040,2,2
HM06,HM06-0801-0107.mat,2.59185958098518,1,4,10,1,1,2,807360,809760,2,1
HM06,HM06-0801-0107.mat,2.6626838179798,0,4,11,1,2,2,825080,827320,2,2
HM06,HM06-0801-0107.mat,3.24923021691475,1,4,12,1,1,2,846780,849740,2,1
HM06,HM06-0801-0107.mat,2.01791511596481,1,4,13,2,2,1,872420,874460,2,3
HM06,HM06-0801-0107.mat,2.41762583557722,1,4,14,1,1,2,893840,895960,3,1
HM06,HM06-0801-0107.mat,2.23982818890702,1,4,15,2,2,1,914520,916780,3,3
HM06,HM06-0801-0107.mat,2.97566817148977,1,4,16,1,1,2,933480,936240,3,1
HM06,HM06-0801-0107.mat,2.25453807469395,1,4,17,2,2,1,956340,958640,3,3
HM06,HM06-0801-0107.mat,2.49183933293961,1,4,18,1,1,2,975940,978280,3,1
HM06,HM06-0801-0107.mat,2.30295454199658,1,4,19,2,2,1,996420,998860,3,3
HM06,HM06-0801-0107.mat,2.06459563668031,1,4,20,2,2,1,1021820,1023900,3,3
HM06,HM06-0801-0107.mat,2.42395148997508,1,4,21,2,2,1,1039680,1042140,3,3
HM06,HM06-0801-0107.mat,5.05667571295583,1,4,22,1,1,2,1059920,1064720,3,1
HM06,HM06-0801-0107.mat,2.89868237455081,0,1,1,1,2,2,1084860,1087400,1,2
HM06,HM06-0801-0107.mat,2.49770599793796,1,1,2,1,1,2,1099820,1102080,1,1
HM06,HM06-0801-0107.mat,3.07171906887819,0,1,3,1,2,2,1120260,1122820,1,2
HM06,HM06-0801-0107.mat,2.37617301628612,1,1,4,1,1,2,1136080,1138500,1,1
HM06,HM06-0801-0107.mat,3.1180027857579,0,1,5,1,2,2,1186100,1188960,1,2
HM06,HM06-0801-0107.mat,2.39895384230388,1,1,6,1,1,2,1200400,1202600,1,1
HM06,HM06-0801-0107.mat,2.01658754967418,0,1,7,1,2,1,1220840,1222920,1,3
HM06,HM06-0801-0107.mat,2.54077809231139,1,1,8,1,1,1,1245160,1247720,1,4
HM06,HM06-0801-0107.mat,4.16977764186545,0,1,9,1,2,1,1270520,1274700,1,3
HM06,HM06-0801-0107.mat,2.0886090899991,1,1,10,1,1,1,1287360,1289580,1,4
HM06,HM06-0801-0107.mat,7.25465941982563,0,1,11,1,2,2,1308300,1315120,1,2
HM06,HM06-0801-0107.mat,3.03700290587682,1,1,12,1,1,2,1328620,1331320,1,1
HM06,HM06-0801-0107.mat,6.34302927498223,0,1,13,1,2,2,1350540,1356300,1,2
HM06,HM06-0801-0107.mat,2.44462209387293,1,1,14,1,1,2,1368440,1370700,2,1
HM06,HM06-0801-0107.mat,6.6345666810142,0,1,15,1,2,1,1389480,1396220,2,3
HM06,HM06-0801-0107.mat,2.17676801833815,1,1,16,1,1,1,1408720,1410960,2,4
HM06,HM06-0801-0107.mat,2.63968611425311,1,1,17,1,1,1,1432160,1434900,2,4
HM06,HM06-0801-0107.mat,2.81675096345382,1,1,18,1,1,2,1457800,1460440,3,1
HM06,HM06-0801-0107.mat,2.78268841853435,1,1,19,1,1,2,1477380,1479840,3,1
HM06,HM06-0801-0107.mat,2.56282523197966,1,1,20,1,1,1,1496680,1499380,3,4
HM06,HM06-0801-0107.mat,3.61459777579804,1,1,21,1,1,2,1516500,1519640,3,1
HM06,HM06-0801-0107.mat,3.0464652495971,1,1,22,1,1,2,1535860,1538400,3,1
HM06,HM06-0801-0107.mat,3.43986555189638,1,1,23,1,1,2,1557020,1560020,3,1
HM06,HM06-0801-0107.mat,2.93574832784457,1,1,24,1,1,2,1577920,1580560,3,1
HM06,HM06-0801-0107.mat,3.700024971722,1,1,25,1,1,1,1598340,1602140,3,4
HM06,HM06-0801-0107.mat,3.86108396312349,1,1,26,1,1,2,1619660,1623180,3,1
HM06,HM06-0801-0107.mat,2.6438581025215,0,2,1,2,1,2,1640840,1643180,1,1
HM06,HM06-0801-0107.mat,2.88491363850212,0,2,2,2,1,2,1667160,1669700,1,1
HM06,HM06-0801-0107.mat,4.56082990160259,1,2,3,2,2,2,1684680,1688860,1,2
HM06,HM06-0801-0107.mat,2.66353866527863,0,2,4,2,1,1,1710640,1713360,1,4
HM06,HM06-0801-0107.mat,5.4388111880762,0,2,5,2,1,1,1730580,1736160,2,4
HM06,HM06-0801-0107.mat,2.9438470816108,1,2,6,2,2,1,1777000,1780100,2,3
HM06,HM06-0801-0107.mat,2.57518738451067,1,2,7,2,2,1,1798560,1801220,2,3
HM06,HM06-0801-0107.mat,7.33079276884115,1,2,8,2,2,2,1816220,1823160,2,2
HM06,HM06-0801-0107.mat,2.37663312879751,0,2,9,2,1,2,1837980,1840480,2,1
HM06,HM06-0801-0107.mat,8.9638573918179,1,2,10,2,2,2,1858800,1863800,2,2
HM06,HM06-0801-0107.mat,4.927723862624,0,2,11,2,1,2,1881380,1886200,2,1
HM06,HM06-0801-0107.mat,7.53285291138227,1,2,12,2,2,2,1911500,1918380,2,2
HM06,HM06-0801-0107.mat,3.06402160839231,1,2,13,2,2,1,1933780,1937020,2,3
HM06,HM06-0801-0107.mat,5.75789417723546,1,2,14,2,2,2,1953120,1958780,2,2
HM06,HM06-0801-0107.mat,2.87995324971722,1,2,15,2,2,1,1973900,1976820,3,3
HM06,HM06-0801-0107.mat,42.2719686529664,1,2,16,2,2,2,1992420,2034520,3,2
HM06,HM06-0801-0107.mat,5.16984198856868,1,2,17,2,2,2,2050720,2055620,3,2
HM06,HM06-0801-0107.mat,8.98361484870021,1,2,18,2,2,2,2076940,2081040,3,2
HM06,HM06-0801-0107.mat,4.39186522657431,1,2,19,2,2,2,2097160,2101260,3,2
HM06,HM06-0801-0107.mat,3.83783518383199,1,2,20,2,2,2,2116800,2120400,3,2
HM06,HM06-0801-0107.mat,4.79391819000811,1,3,1,1,1,1,2140000,2144900,2,4
HM06,HM06-0801-0107.mat,4.34101830011712,0,3,2,1,2,1,2231420,2236140,2,3
HM06,HM06-0801-0107.mat,4.92596841172761,0,3,3,1,2,1,2247260,2252300,2,3
HM06,HM06-0801-0107.mat,2.39103505970911,1,3,4,1,1,1,2265840,2268340,2,4
HM06,HM06-0801-0107.mat,6.91093995955997,1,3,5,2,2,2,2286880,2293300,2,2
HM06,HM06-0801-0107.mat,31.9440173571836,1,3,6,2,2,2,2342300,2345540,2,2
HM06,HM06-0801-0107.mat,11.5429068998308,1,3,7,1,1,1,2388000,2399600,2,4
HM06,HM06-0801-0107.mat,2.55061958238656,0,3,8,1,2,1,2418560,2421140,2,3
HM06,HM06-0801-0107.mat,3.45086649883385,1,3,9,1,1,1,2434380,2437920,2,4
HM06,HM06-0801-0107.mat,9.8398598332349,1,3,10,2,2,2,2455680,2459880,2,2
HM06,HM06-0801-0107.mat,4.01558087006136,0,3,11,2,1,2,2475400,2479300,2,1
HM06,HM06-0801-0107.mat,3.4398610324221,1,3,12,2,2,2,2500100,2503140,2,2
HM06,HM06-0801-0107.mat,3.14994214472328,0,3,13,1,2,1,2522560,2525820,2,3
HM06,HM06-0801-0107.mat,2.87883678641855,1,3,14,1,1,1,2538720,2541660,2,4
HM06,HM06-0801-0107.mat,3.53366941472057,0,3,15,1,2,1,2562500,2566140,2,3
HM06,HM06-0801-0107.mat,2.8556537962583,1,3,16,1,1,1,2581580,2584500,2,4
HM06,HM06-0801-0107.mat,134.05363226294,1,3,17,1,1,1,2733020,2743500,2,4
HM06,HM06-0801-0107.mat,4.58466107146075,0,3,18,2,1,2,2762140,2766060,2,1
HM06,HM06-0801-0107.mat,29.2731679963164,1,3,19,2,2,2,2780880,2801660,2,2
HM06,HM06-0801-0107.mat,11.0785120829621,1,3,20,2,2,2,2818960,2829780,2,2
HM06,HM06-0801-0107.mat,10.2240942663237,1,3,21,1,1,1,2848420,2858760,2,4
HM06,HM06-0801-0107.mat,3.58357073502768,1,3,22,2,2,2,2882540,2885700,2,2
HM06,HM06-0801-0107.mat,28.5757822714487,0,3,23,1,2,1,2901120,2929940,2,3
HM06,HM06-0801-0107.mat,7.94298598912924,0,3,24,1,2,1,2970760,2978780,2,3
HM06,HM06-0801-0107.mat,2.74353670533829,1,3,25,1,1,1,2988620,2991420,2,4
HM06,HM06-0801-0107.mat,4.64077910431327,0,3,26,1,2,1,3008800,3013560,2,3
HM06,HM06-0801-0107.mat,4.26251604988939,1,3,27,1,1,1,3025560,3030020,2,4
HM06,HM06-0801-0107.mat,3.52675798240258,1,3,28,1,1,1,3049440,3053040,2,4
HM06,HM06-0801-0107.mat,10.3445475140389,1,3,29,2,2,2,3069760,3079620,2,2
HM06,HM06-0927-0107.mat,10.5754345617676,1,3,1,2,2,2,653100,661120,2,2
HM06,HM06-0927-0107.mat,4.26374679884152,1,3,2,1,1,1,686560,690040,2,4
HM06,HM06-0927-0107.mat,4.13570086818995,1,3,3,2,2,2,708860,712820,2,2
HM06,HM06-0927-0107.mat,2.72979775545205,0,3,4,2,1,2,729920,732720,2,1
HM06,HM06-0927-0107.mat,2.42356568347436,0,3,5,2,1,2,749420,751700,2,1
HM06,HM06-0927-0107.mat,2.88092880442036,1,3,6,2,2,2,765240,767880,2,2
HM06,HM06-0927-0107.mat,3.19877419887622,1,3,7,1,1,1,785240,788040,2,4
HM06,HM06-0927-0107.mat,3.4408169143555,1,3,8,1,1,1,807340,810300,2,4
HM06,HM06-0927-0107.mat,21.6960492856285,1,3,9,1,1,1,847020,850960,2,4
HM06,HM06-0927-0107.mat,3.10467002542509,0,3,10,2,1,2,905080,907860,2,1
HM06,HM06-0927-0107.mat,4.33656743954035,1,3,11,2,2,2,922320,926340,2,2
HM06,HM06-0927-0107.mat,4.8120567930358,0,3,12,2,1,2,942080,946620,2,1
HM06,HM06-0927-0107.mat,3.26007957885113,1,3,13,2,2,2,961020,964120,2,2
HM06,HM06-0927-0107.mat,4.67288252742706,1,3,14,1,1,1,983500,995740,2,4
HM06,HM06-0927-0107.mat,27.4416877505806,1,3,15,2,2,2,1037960,1041100,2,2
HM06,HM06-0927-0107.mat,3.60958424745749,1,3,16,1,1,1,1056700,1059380,2,4
HM06,HM06-0927-0107.mat,3.06246373888904,1,3,17,2,2,2,1078140,1081000,2,2
HM06,HM06-0927-0107.mat,3.06406780757014,0,3,18,2,1,2,1096020,1098760,2,1
HM06,HM06-0927-0107.mat,3.07199892994421,1,3,19,2,2,2,1112280,1115180,2,2
HM06,HM06-0927-0107.mat,2.46512854015962,1,3,20,1,1,1,1158400,1160580,2,4
HM06,HM06-0927-0107.mat,3.1626731942183,1,3,21,1,1,1,1186220,1189000,2,4
